825,9,3,8,3,60,150,4,1,1,67.634,608.71,0.14613,1.3152,0.33863,0.47561,5,0.45072,-0.19777,16,0.11844,-0.5707,17,0.47713,-0.73429,63,0.76772,-0.35224,34,-0.087947,-0.49817,24,0.20211,-0.30446,4,-0.12256,-0.39694,39,0.29181,-0.27959,14,0.21841,-0.78269,31,-0.031431,0.078578,0.90313,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.663,608.97,0.17536,1.5782,-0.4009,-0.19239,5,0.51479,-0.60735,12,0.15593,-0.46356,20,0.3126,-0.34306,45,0.10832,-0.43923,30,0.12489,-0.49655,24,-1.0828,-0.63266,3,0.051068,-0.61561,35,0.1871,-0.60401,20,0.24056,-0.57471,25,-0.018341,0.074243,0.85331,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.693,609.23,0.20459,1.8413,-0.27701,-0.65014,10,0.3823,-0.30769,9,-0.0071859,-0.46031,17,0.16095,-0.41942,51,0.32452,-0.24462,31,-0.21334,-0.7696,22,-0.37481,0.27541,2,0.12434,-0.3971,36,0.16875,-0.40355,17,0.30886,-0.61257,18,-0.031346,0.082177,0.9445,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.722,609.5,0.23381,2.1043,-1.16,-0.8271,4,0.65013,-0.68645,3,0.8555,-0.014211,22,0.35256,-0.82753,63,0.026294,-0.55541,33,0.24423,-0.26099,20,0.74743,0.21805,7,0.3207,-0.31321,32,0.11156,-0.43307,9,0.20923,-0.91552,27,-0.011082,0.078571,0.90306,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.751,609.76,0.26304,2.3674,0.36974,0.28483,6,-1.4728,-0.7888,7,0.34769,-0.39468,20,0.44755,-0.58801,63,0.32569,-0.80722,39,0.1523,-0.82414,21,-0.70603,0.36991,5,0.33427,-0.5705,31,0.3456,-0.53593,13,0.43345,-0.53095,27,-0.24102,0.072597,0.83439,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.78,610.02,0.29227,2.6304,-0.48838,-0.27374,8,0.17906,-0.43885,3,0.11629,-0.5531,12,0.35326,-0.64649,64,0.069263,-0.66544,36,-0.39443,-0.66291,15,-1.0785,-0.54692,1,0.38488,-0.69295,32,0.19536,-0.38427,9,0.3816,-0.81647,24,-0.021172,0.078806,0.90575,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.809,610.29,0.32149,2.8934,0.14343,0.0803,4,-0.085679,-0.31377,4,0.19003,-0.3919,11,0.1821,-0.77069,74,0.20298,-0.60858,30,0.10562,-0.34966,18,-0.48915,-0.66041,2,0.12973,-0.67567,27,0.18196,-0.42298,10,0.18062,-0.59417,25,-0.00049808,0.083775,0.96286,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.839,610.55,0.35072,3.1565,-0.57207,-0.047223,6,0.25369,-0.42445,7,0.095258,-0.51761,15,0.18164,-0.80521,51,0.093861,-0.4385,25,0.15621,-0.38997,14,0.67816,-0.51224,3,0.35506,-0.88399,26,0.092446,-0.44153,12,-0.46756,-0.60703,23,0.025015,0.08537,0.9812,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.868,610.81,0.37995,3.4195,-1.0131,-0.60511,4,0.24837,-0.0031015,10,0.21113,-0.34546,12,0.28262,-0.46068,51,-0.017735,-0.39723,29,0.047285,-0.42119,11,0.018394,-0.28949,2,0.10503,-0.45115,26,0.24126,-0.41453,6,0.2863,-0.50467,18,0.011347,0.077652,0.89249,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.897,611.07,0.40917,3.6826,-0.44859,-0.57311,7,-0.22809,-0.37543,3,-0.052891,-0.44513,14,0.19674,-0.60662,42,0.12437,-0.72803,33,-0.34659,-0.49666,11,-0.56664,-1.3611,2,0.40556,-0.52275,28,0.22704,-0.5288,12,-0.090572,-0.35185,14,0.047658,0.083234,0.95664,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.926,611.34,0.4384,3.9456,0.63418,-0.89144,5,0.11096,-0.081821,9,0.31184,-0.50367,14,0.2986,-0.37381,49,0.20258,-0.23451,35,0.19525,-0.27433,11,-0.41675,-0.16265,5,-0.1518,-0.30263,28,0.082449,-0.79405,20,0.28421,-0.17934,20,-0.046641,0.080214,0.92194,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.956,611.6,0.46763,4.2086,0.48471,-0.17592,5,0.43573,0.29892,15,0.35446,-0.077945,13,0.37531,-0.51649,40,0.20689,0.017519,30,0.22231,-0.47633,10,-0.26044,0.30608,1,-0.068559,-0.58737,32,0.22116,-0.54574,17,0.13562,-0.56417,21,0.091099,0.082092,0.94352,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,67.985,611.86,0.49685,4.4717,-1.0319,-0.25169,6,-0.15014,-0.45814,9,-0.19983,-0.31086,12,0.33784,-0.62687,33,0.2627,-0.30929,31,-0.26149,-0.37811,11,-0.50624,-0.41634,4,0.074468,-0.36898,31,0.13569,-0.64669,15,0.13704,-0.31351,17,0.016639,0.078811,0.90581,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.014,612.13,0.52608,4.7347,0.4887,-0.29476,6,0.17331,-0.17632,7,0.21238,-0.0017076,11,0.3351,-0.37498,35,0.21165,-0.29144,33,-0.19309,-0.41721,8,0.065361,-0.98678,2,-0.22926,-0.52023,24,-0.16657,-0.58378,9,-0.15625,-0.40676,23,0.02421,0.076147,0.87519,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.043,612.39,0.55531,4.9978,-0.1465,-0.83623,5,0.30086,-0.40832,9,0.24573,-0.22732,10,0.49537,-0.51672,40,0.21026,-0.17481,23,-0.24953,-0.97796,7,-0.74744,-0.18923,2,0.11974,-0.31067,28,-0.19897,-0.6408,17,-0.28392,-0.33396,21,-0.18111,0.084116,0.96679,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.073,612.65,0.58453,5.2608,-0.54049,-0.24775,7,-0.1694,-0.27285,5,0.27278,-0.42439,12,0.29397,-0.51287,27,0.29749,-0.84499,33,-0.21813,-0.20934,15,-0.39501,-0.25786,3,0.12319,-0.45722,17,0.035409,-0.46113,13,0.13634,-0.69414,12,-0.0028584,0.076873,0.88354,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.102,612.92,0.61376,5.5238,-0.092149,0.51098,7,0.24622,0.39993,12,-0.58148,0.15403,18,-0.4246,0.15445,45,-1.1933,0.16518,25,-0.87538,-0.17095,17,-0.66356,-0.2379,2,-0.46109,-0.19079,34,-0.18721,0.31698,10,-0.61475,0.16655,11,0.046129,0.074389,0.85498,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.131,613.18,0.64299,5.7869,-0.28122,-0.74675,8,-0.80072,-0.58083,12,-0.92681,-0.45408,26,-1.0918,0.061421,81,-1.3561,-0.33035,23,-1.5412,-0.38627,18,-1.036,-0.46562,2,-0.5874,-0.070104,37,-0.37193,-0.13923,17,-0.56802,0.4935,18,-0.20373,0.079719,0.91625,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.16,613.44,0.67221,6.0499,-0.56316,0.18759,8,-0.49807,0.39435,15,-0.98508,0.14922,17,-1.0954,0.62787,85,-1.0238,0.21159,28,-1.0096,-0.32805,16,-0.70108,-0.42,2,-0.57578,0.45817,48,-0.59519,0.61644,5,-0.68721,0.87554,16,0.056937,0.073009,0.83913,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.189,613.7,0.70144,6.313,-0.42747,0.34357,4,0.62606,-0.37689,12,-1.0688,0.12687,16,-0.99786,0.80887,68,-1.2418,0.55204,19,-1.1967,-0.6254,8,-0.79226,-0.49841,2,-0.76184,0.91062,34,-0.39531,0.54802,5,-0.26627,0.52072,9,-0.10895,0.078776,0.9054,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.219,613.97,0.73067,6.576,0.7595,0.42002,4,-0.77412,0.39502,9,-1.1679,-0.013712,22,-0.60626,0.53258,53,-1.3633,0.084914,14,-0.84487,-0.57616,13,-1.0846,-0.71826,1,-0.57395,0.71935,40,-0.45421,-0.42874,10,-0.35073,0.72626,9,-0.33845,0.060878,0.9797,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.248,614.23,0.75989,6.839,-0.54981,0.20413,2,0.58641,0.60826,3,-0.78783,0.10886,18,-1.1589,1.1878,34,-1.2321,0.035912,11,-0.99688,-0.51686,14,-1.04,-0.49641,4,-0.71642,0.73988,33,-0.53777,0.48731,5,-0.39206,0.53689,10,-0.39556,0.044012,0.9376,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.277,614.49,0.78912,7.1021,-0.44823,0.62375,4,-0.46598,0.42364,13,-0.46425,0.4242,11,-0.69232,0.75098,31,-0.73528,-0.38499,8,-0.52234,-0.60575,9,-1.2194,-0.46554,3,-0.42877,0.65389,33,-0.15859,0.094543,6,-0.32314,0.50269,3,0.31345,0.080956,0.93047,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.306,614.76,0.81835,7.3651,-0.4804,0.36977,3,0.091137,0.16993,14,-0.69859,0.15502,9,-0.79801,0.69153,13,-0.72399,0.050206,8,-0.51608,-0.35966,4,-0.73552,-0.44202,1,-0.20389,0.38784,24,-0.15948,0.076041,8,-0.14825,-0.41753,9,-0.01983,0.074842,0.86019,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.336,615.02,0.84757,7.6282,-0.3569,0.53917,1,-0.29146,0.7495,11,0.53619,-0.20029,7,-0.53795,0.71541,10,0.53884,0.29997,8,-0.78192,0.050391,2,-0.24578,0.42544,1,-0.39447,0.91619,29,-0.41056,0.52012,6,-0.32271,0.67468,13,0.34241,0.073961,0.85007,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.365,615.28,0.8768,7.8912,0.15654,-0.65209,2,-0.57625,0.51158,15,-0.24974,0.45829,7,-0.77468,1.1312,2,0.48977,1.1258,6,-1.0339,0.45829,3,0,0,0,-0.50551,0.89304,33,-0.47042,0.018911,7,-0.35201,0.67347,20,-0.041152,0.080206,0.92185,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.394,615.55,0.90603,8.1542,-0.62967,-0.30911,2,-0.55723,0.5072,3,-0.57471,0.68776,4,-0.45492,0.49225,7,-0.50396,0.54535,4,-0.77174,-0.70881,2,0,0,0,-0.53239,0.61111,24,-0.3841,0.42341,6,-0.33414,0.51668,8,-0.057216,0.085677,0.98473,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.423,615.81,0.93525,8.4173,-0.93008,0.16129,3,-0.65317,0.1352,13,-0.021866,-0.38326,6,-0.12501,0.49213,7,-0.021866,0.2272,4,0.29594,-0.90991,3,0,0,0,-0.02956,0.53706,26,0.76531,0.35082,5,0.32795,0.36866,7,-0.050388,0.073923,0.84963,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.452,616.07,0.96448,8.6803,-0.43198,-0.08974,8,-0.68115,-0.12825,6,-0.36495,-0.21944,3,-0.57381,0.50143,6,-0.3281,-0.21944,3,-0.50521,-0.27661,5,-0.088977,-0.096475,2,-0.69253,0.54192,23,-0.44154,0.11259,3,-0.27263,0.26933,5,-0.03734,0.075831,0.87156,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.482,616.34,0.99371,8.9434,0.1029,0.0039244,4,-0.42996,0.29394,7,-0.36912,0.37709,2,-0.3202,0.39062,5,0.33953,-0.63651,2,0.24144,-0.52762,1,0.023704,-0.10018,2,-0.42425,0.63482,23,-0.41132,0.34459,4,-0.24298,0.45358,6,0.058723,0.083838,0.96359,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.511,616.6,1.0229,9.2064,-0.31029,-0.33348,7,-0.37056,0.044805,10,-0.3283,-0.1407,5,-0.39153,0.22469,2,0.4245,-0.87988,1,-0.31322,-0.14153,3,0.36227,-0.050785,5,-0.19622,0.3363,19,-0.32625,0.17885,4,0.41128,0.24389,10,0.96584,0.049626,0.66547,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.54,616.86,1.0522,9.4694,1.1962,0.45063,5,-0.42241,0.1889,15,-0.36071,0.15102,4,-0.27859,0.25472,5,-0.17025,0.30027,1,-0.35716,-0.15213,3,-0.10409,-0.32944,6,-0.43239,0.61195,24,-0.4108,0.21651,2,0.19477,-0.28034,6,0.85304,0.067627,0.77727,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.569,617.12,1.0814,9.7325,-0.3038,0.48651,5,-0.3725,0.07203,10,-0.40603,0.22695,12,-0.16627,0.30357,3,-0.3232,0.19515,7,-0.43328,-0.17782,10,-0.10044,0.71273,9,-0.16837,0.38163,31,0,0,0,0.38014,0.16203,11,0.95518,0.064368,0.91394,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.599,617.39,1.1106,9.9955,-0.38006,0.32397,6,-0.26148,-0.2599,10,-0.52268,0.32212,6,-0.31291,0.29476,1,-1.1003,-0.049255,3,-0.31244,0.046829,2,0,0,0,-0.3213,0.32371,30,-0.71325,0.34948,3,0,0,0,0.40458,0.076223,0.87606,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.628,617.65,1.1398,10.259,0.38086,0.16464,5,0.20368,-0.2684,5,-0.48271,0.78084,12,-0.28507,0.22146,2,0.060631,-0.36144,4,-0.2395,0.49373,5,-0.59344,-0.06395,3,-0.36115,0.48231,30,-0.67086,-0.12164,3,-0.26721,-0.06468,4,0.076447,0.080137,0.92105,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.657,617.91,1.1691,10.522,-0.29164,-0.1295,8,-0.36132,-0.17376,10,-0.36219,0.25323,13,-0.36671,-0.17758,5,-0.47845,0.69847,4,-0.3114,0.091052,8,-0.24584,0.25344,3,-0.44044,0.37666,33,-0.21553,-0.039961,3,-0.29651,-0.15781,3,0.13142,0.078028,0.89682,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.686,618.18,1.1983,10.785,-0.1771,0.76005,7,0.37452,-0.62995,5,-0.50821,0.35872,9,-0.89374,1.1935,4,-0.50821,0.147,1,-0.45978,0.026536,5,0,0,0,-0.18674,-0.12023,27,0,0,0,-0.1879,0.070263,1,0.12696,0.073806,0.84828,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.716,618.44,1.2275,11.048,-0.52416,-0.33021,7,-0.81318,1.2563,3,-0.29985,-0.034353,1,-0.22154,0.74669,2,-0.28918,0.14635,2,-0.29224,0.36026,1,0,0,0,-0.50268,0.48186,26,0,0,0,-0.32228,-0.17543,2,0.1147,0.077409,0.8897,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.745,618.7,1.2567,11.311,0.50646,0.03979,8,0.46023,0.44925,26,0.66838,0.40086,24,0.72545,0.43977,5,0.45674,0.52133,14,0.8506,-0.01013,5,0,0,0,0.52017,0.45597,42,0.80549,0.5012,21,0.72165,0.48344,24,0.058874,0.073688,0.84693,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.774,618.97,1.286,11.574,-0.85778,0.19171,12,-0.37818,-0.14927,22,0.32439,-0.17933,13,0.544,0.13998,2,0.48016,0.5482,9,-0.032235,-0.31684,4,0,0,0,-0.027298,0.24356,38,-0.31011,-0.22481,16,0.33646,0.27672,14,0.10084,0.078289,0.89981,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,1,1,68.803,619.23,1.3152,11.837,0.30596,0.15053,9,0.53784,0.36974,13,0.60899,0.29586,20,0.51988,0.26344,5,0.59397,0.51513,11,1.0061,0.50331,3,0,0,0,0.56457,0.26806,43,0.51001,0.30956,23,0.71192,0.54665,19,0.13023,0.078948,0.90739,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.095,621.86,0.14613,1.3152,-0.039942,0.27662,4,-0.8709,0.34776,7,0.023938,0.27408,1,-0.68658,0.57301,24,-1.009,-0.43588,1,0,0,0,0,0,0,-0.35727,0.070242,29,-0.36315,0.16276,1,0.38823,0.43389,13,-0.38282,0.04339,0.92435,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.125,622.12,0.17536,1.5782,-0.13276,-0.38218,4,-0.25604,1.1326,6,1.5746,0.41073,2,-1.01,0.53616,16,-0.19808,-0.317,1,1.5746,0.41073,2,-0.7639,-0.4148,5,-0.58281,0.53514,27,0.9377,0.9073,4,0.10702,0.46959,8,-0.39448,0.036154,0.7702,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.154,622.39,0.20459,1.8413,-0.97091,0.32094,4,-0.46132,0.33307,4,-0.42512,0.40884,2,0.20259,0.734,20,0.13435,-0.98559,2,-2.2381,0.53413,1,-2.2334,0.54664,11,-0.62137,0.32897,25,-0.44265,0.42516,3,0.061082,0.29909,9,-0.38392,0.04233,0.87599,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.183,622.65,0.23381,2.1043,-0.15726,-0.64264,2,-0.4462,-0.2504,3,0.095482,-0.3843,9,0.19929,0.36852,31,0.73544,0.051989,4,-1.3701,-0.25737,4,-1.4462,1.0955,14,-0.67729,0.40848,23,-0.59241,-0.021974,2,0.41321,0.51128,9,-0.38146,0.042753,0.9384,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.212,622.91,0.26304,2.3674,0.55821,-1.2474,2,-0.56011,0.12633,3,-0.48392,0.4332,5,0.34663,0.67092,25,0.43912,0.57612,5,-1.8773,0.88425,17,-0.98342,0.82614,24,-1.1148,0.44051,16,0,0,0,-0.40316,0.78782,6,0.98252,0.049116,0.98815,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.242,623.17,0.29227,2.6304,0.12213,0.97572,2,-0.21088,0.47557,2,0.64552,-0.71336,2,0.15345,0.54758,24,-1.3651,0.9614,13,-1.0582,0.45136,16,-0.77479,1.04,25,-0.68168,0.39675,21,0.34137,0.51916,1,0.26929,-0.61627,4,0.9637,0.058243,1.0043,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.271,623.44,0.32149,2.8934,-0.43799,-0.91647,6,0.89433,0.35394,2,-0.5801,0.3228,5,0.16934,0.31833,26,-1.4832,1.061,13,-0.89011,0.38384,17,-1.1078,0.94065,27,-0.45623,0.58342,20,-1.122,0.64341,2,0.019897,0.37895,1,0.73992,0.083999,0.96543,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.3,623.7,0.35072,3.1565,-0.057954,-0.58488,2,-0.47321,0.051777,4,-0.701,0.398,12,-0.71373,0.00018718,35,-0.53892,0.38362,23,-0.34104,0.53268,15,-0.48481,0.71589,29,-0.33822,0.3976,25,-0.19818,-0.3326,1,0,0,0,0.60634,0.084236,0.96816,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.329,623.96,0.37995,3.4195,-1.7632,1.2806,3,-0.38617,-0.065219,1,0.13294,0.5366,9,-0.32633,0.68849,36,-1.083,0.79064,19,0.75642,1.1095,20,-0.78813,0.60859,24,-0.50675,0.81675,20,0,0,0,0.1607,0.46634,4,0.15468,0.082052,0.94306,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.359,624.23,0.40917,3.6826,0.27986,0.65157,5,0,0,0,0.41383,-0.019786,15,-0.3971,0.79129,35,0.28378,0.75014,29,-0.71608,0.46267,28,-1.0457,0.41375,31,-0.39827,0.46911,23,-0.70936,0.34066,3,-1.3254,0.8479,10,0.066404,0.077726,0.89334,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.388,624.49,0.4384,3.9456,-1.0916,0.70189,4,0,0,0,-0.329,0.33567,17,-0.28873,1.1701,51,-0.074155,1.0659,28,-0.89974,-0.13586,28,-1.732,0.020329,23,-0.62191,0.33567,13,0.66539,-0.9404,10,-0.88899,0.73087,30,0.079892,0.079476,0.91346,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.417,624.75,0.46763,4.2086,-0.5687,0.4039,6,-0.46552,-0.21671,1,-0.28908,0.44565,22,-0.47709,0.73092,56,-0.58357,0.0059289,23,-0.0929,1.412,23,-0.68612,0.37307,21,-0.46552,-0.82001,29,-0.82327,0.38212,5,-0.6426,0.11178,27,-0.093364,0.082668,0.95015,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.446,625.02,0.49685,4.4717,-0.62107,-1.1064,4,-0.37492,-0.27001,4,0.34086,0.29424,9,0.13896,0.57111,49,-0.66059,0.34746,23,-0.75959,-0.050877,21,-0.59188,-0.69376,17,-0.24103,0.27978,32,-0.41506,0.12362,7,-0.64883,0.115,33,-0.11742,0.078927,0.90714,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.475,625.28,0.52608,4.7347,-0.77762,-0.54686,5,-0.021287,-0.64526,19,-1.0282,0.73458,23,0.5555,1.483,50,-0.28664,1.0397,19,-0.47976,1.0215,15,0.56667,1.053,16,0.2499,0.98354,52,0.34511,-0.63319,28,0.84195,0.82388,35,0.078498,0.085446,0.98207,0,0,0,0,0,0,0,0,0,0,0,0
