825,9,3,8,3,60,150,4,1,1,67.634,608.71,0.14613,1.3152,0.33863,0.47561,5,0.45072,-0.19777,16,0.11844,-0.5707,17,0.47713,-0.73429,63,0.76772,-0.35224,34,-0.087947,-0.49817,24,0.20211,-0.30446,4,-0.12256,-0.39694,39,0.29181,-0.27959,14,0.21841,-0.78269,31,-0.031431,0.078578,0.90313,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.505,625.54,0.55531,4.9978,-0.4322,0.27638,9,-0.3821,0.99608,31,-0.62572,-0.76369,23,-0.70648,-0.5918,41,-0.1965,-0.96288,20,-0.49226,-0.62584,23,-0.43653,0.82796,14,-0.11993,0.56562,48,0.38308,0.083119,21,-0.78205,0.13201,33,-0.13454,0.085764,0.98572,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.534,625.8,0.58453,5.2608,0.72034,-0.29652,7,-0.47396,0.59705,24,0.2961,0.61721,26,0.066026,0.66021,51,-0.20271,0.59328,27,-0.63338,1.168,20,-1.2314,1.0013,11,0.42768,0.88234,54,-0.43504,0.41438,33,0.32987,1.1116,34,-0.089502,0.084959,0.97648,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.563,626.07,0.61376,5.5238,-1.5,0.27927,4,0.24028,0.083432,29,0.85779,0.84283,6,1.0347,0.27491,46,1.0323,0.29794,15,0.719,0.95118,16,0.41564,0.66917,15,0.72502,0.84539,48,0.51606,-0.49966,20,0.76114,0.98607,22,0.1107,0.079909,0.91843,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.592,626.33,0.64299,5.7869,-0.63751,0.38484,3,-0.43793,0.48551,11,0.37277,0.3622,6,1.0876,0.71565,55,0.68543,0.2269,19,0.34054,0.49744,20,0.12386,0.93198,19,0.23224,0.85041,31,-0.40204,-0.46428,16,0.48121,0.70902,19,0.054002,0.080338,0.92336,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.622,626.59,0.67221,6.0499,0.44461,0.47168,4,0.45556,0.481,27,0.71028,0.07993,8,0.51545,0.28979,48,0.59322,0.4459,17,0.30481,0.64048,17,1.2483,0.60851,17,0.38127,0.64119,44,0.30578,0.16723,16,1.0247,1.0637,23,-0.37224,0.048151,0.8718,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.651,626.86,0.70144,6.313,0.68801,1.0175,3,0.67105,0.33049,21,0.84028,0.64685,3,0.92159,0.558,44,-0.16099,0.55546,14,1.0254,1.2104,20,1.2366,1.3002,13,0.48287,0.73019,54,0.24987,0.5351,17,0.13733,0.97507,24,-0.37421,0.045979,0.92505,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.68,627.12,0.73067,6.576,0.41046,0.2244,4,0.11687,0.78941,22,0.66261,0.36998,5,0.49057,0.46794,48,0.39362,-0.25082,10,1.3057,0.32659,20,0.49114,0.6061,11,0.75546,0.74981,53,0.61193,0.39156,19,1.0367,1.2923,21,-0.1293,0.084861,0.97534,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.709,627.38,0.75989,6.839,-1.0234,-1.7407,3,0.92829,0.23374,18,0.73655,0.49711,5,0.5479,0.43713,41,0.30754,0.31798,13,0.45692,0.55231,14,-0.40119,0.59473,11,0.49139,0.99654,56,0.20949,0.62988,12,0.49568,0.51504,32,-0.18656,0.090459,1.0397,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.738,627.65,0.78912,7.1021,0.84864,-0.063346,8,0.42186,-0.14473,22,0.39052,0.19036,6,0.31762,0.23029,39,0.55802,0.55155,14,0.33548,-0.091166,12,1.4826,0.91114,7,0.73862,0.4364,40,-1.3486,-0.33117,10,0.2817,0.45639,19,-0.074066,0.081461,0.93627,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.768,627.91,0.81835,7.3651,0.82503,0.036694,6,0.43217,-0.21673,15,0.52167,0.069934,12,0.30274,0.64743,38,0.37693,0.15094,16,0.20844,0.15697,13,1.2595,1.0871,7,0.30755,0.74477,43,0.37426,-0.13366,11,0.80687,0.84242,23,-0.0046291,0.085072,0.97777,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.797,628.17,0.84757,7.6282,1.3066,-0.96453,7,0.57715,-0.18171,20,0.85389,-0.050618,7,0.47987,0.0567,36,-0.29568,-0.71602,11,1.3724,0.43342,11,0.77836,-0.10958,3,0.31912,0.50863,47,0.83479,0.72238,10,0.57008,1.3448,24,-0.18971,0.083842,0.96364,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.826,628.44,0.8768,7.8912,1.4078,-1.3484,4,0.61756,0.48937,15,0.4673,-0.014467,5,0.41263,0.41746,31,0.5253,-0.69268,9,1.0325,1.0052,10,0.54462,0.7153,7,0.13807,0.56838,41,0.25732,-0.41939,10,-0.30275,0.82099,21,-0.21573,0.081722,0.93927,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.855,628.7,0.90603,8.1542,1.3222,-0.38824,4,0.67683,0.40679,16,0.50183,-0.24296,6,0.5216,0.30589,30,0.40169,-0.12567,11,-0.055238,0.49202,10,-1.3519,0.41144,7,0.25413,0.55888,39,-0.37067,1.1343,10,0.701,0.76375,15,-0.36954,0.047963,0.99255,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.885,628.96,0.93525,8.4173,-0.71214,0.76988,7,0.5279,0.43365,17,0.52165,0.78328,4,0.64756,0.16299,39,-1.1934,0.53621,9,0.7366,0.93096,13,1.0567,0.38823,3,-0.14815,0.60122,38,0.50981,0.3847,7,-0.0048525,0.52872,19,-0.35791,0.055586,0.93617,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.914,629.22,0.96448,8.6803,0.83919,-0.25426,4,0.45096,-0.13174,12,0.88379,0.33059,5,0.54914,0.46411,42,0.9795,0.60805,9,0.9684,-0.19858,13,2.0551,0.39852,6,0.033462,0.94019,39,0.43264,0.076652,5,0.74372,0.99884,18,-0.37462,0.049939,0.92738,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.943,629.49,0.99371,8.9434,-0.19533,0.086095,6,0.55819,-0.2466,15,0.85444,0.90119,4,0.22682,0.14849,36,0.55627,-0.033651,13,0.7783,0.50783,14,-0.37397,-0.37217,4,0.20219,0.61322,43,0.26698,0.46085,11,0.74704,0.51326,21,-0.217,0.080932,0.93019,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,69.972,629.75,1.0229,9.2064,-0.74493,0.5529,5,0.47013,0.61187,17,0.84562,0.22693,4,0.1799,-0.11318,36,0.88168,-0.0059349,12,1.0034,0.5793,11,0.46464,1.2245,7,0.30319,0.6803,45,0.39322,0.68457,9,0.5696,0.8182,19,-0.15162,0.08219,0.94465,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,70.001,630.01,1.0522,9.4694,0.16213,0.82483,7,0.7409,0.32706,16,0.79859,0.62877,10,0.39291,-0.44313,29,0.50584,0.12015,9,1.0539,0.5337,16,1.2532,0.49079,10,0.34224,0.70154,46,0.31948,0.82682,16,0.37663,0.6537,30,-0.094048,0.077543,0.89124,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,70.031,630.28,1.0814,9.7325,0.52383,-0.4907,2,0.59452,0.371,17,0.97072,0.7455,8,0.55204,0.0053708,22,1.6136,0.086783,9,1.3606,0.76942,12,1.212,1.0389,16,0.32533,0.86599,40,0.59994,0.77753,13,0.44572,1.0538,28,-0.2112,0.083545,0.96022,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,70.06,630.54,1.1106,9.9955,0.94545,-0.37419,5,0.62359,0.065409,14,-0.51418,-0.68457,4,0.75996,-0.46088,41,-0.039419,0.21904,8,0.68518,0.088037,11,0.68459,0.73052,10,0.41314,0.16434,45,0.37227,0.070146,13,0.92186,0.50547,26,-0.19135,0.079064,0.90872,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,70.089,630.8,1.1398,10.259,-0.47747,0.67443,4,0.53348,0.09168,13,0.65891,0.61008,6,0.14991,0.20633,31,0.3067,0.42212,12,0.8443,0.73566,13,-0.47022,-1.0209,7,0.19068,0.74578,43,0.54121,0.24803,13,0.40736,0.78003,29,-0.058666,0.082833,0.95204,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,70.118,631.07,1.1691,10.522,1.2442,0.42891,4,0.6468,-0.46689,15,0.58019,0.11556,8,0.6438,0.25569,30,0.79766,0.28069,10,-0.087231,0.29336,13,0.1983,-0.42574,6,0.069609,0.67713,40,0.20441,-0.25542,9,0.303,0.53851,21,-0.38512,0.044997,0.95859,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,70.148,631.33,1.1983,10.785,1.3591,-0.45011,5,0.78171,0.19947,19,0.77958,0.87532,8,0.63056,0.22121,20,0.68447,-0.18727,9,-1.2428,-0.58615,12,1.1514,-0.79972,8,0.45513,0.61168,41,0.83418,0.8876,16,0.38691,0.748,30,-0.01278,0.088182,1.0135,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,70.177,631.59,1.2275,11.048,-0.13696,0.85059,6,0.32904,0.49323,23,0.71022,-0.3049,8,0.47245,0.11509,31,0.87134,-0.54044,9,-1.2564,0.66388,13,0.65355,0.7529,4,0.23923,0.46254,41,0.81917,0.54061,12,0.88269,0.41798,26,-0.11802,0.081141,0.93259,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,70.206,631.85,1.2567,11.311,0.6056,-0.50016,11,0.13938,0.63276,19,1.0038,0.90121,11,0.65416,-0.078818,24,0.092239,0.46827,13,0.75506,-0.1798,17,-0.3358,-0.17153,5,0.36394,0.99138,40,0.30631,0.57759,14,0.26864,0.00073122,29,0.058687,0.073735,0.84747,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,70.235,632.12,1.286,11.574,-0.76979,0.16433,6,0.42262,0.32329,10,0.72638,-0.66867,13,0.09406,-1.2138,23,0.67261,-1.0821,9,0.83395,-0.072565,12,-2.0065,-0.1799,4,-0.44304,-0.45579,22,0.78169,0.081819,21,0.65693,-0.45426,23,0.13628,0.079453,0.91319,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,1,2,70.265,632.38,1.3152,11.837,0.45766,-0.52013,4,0.81734,0.16194,21,0.097787,-1.2086,9,0.31649,-1.0671,23,0.65802,-0.81283,9,0.73759,-0.66851,11,0.51183,-0.51047,10,0.44089,-0.56666,38,0.58434,-0.38824,20,0.096627,-0.20637,19,-0.047558,0.080639,0.92683,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.557,635.01,0.14613,1.3152,-0.021319,0.77075,8,0.92657,0.0052802,16,1.3273,0.37274,20,0.54335,0.066325,27,1.4329,0.25546,16,1.5189,0.81454,14,2.7719,1.1851,3,0.43943,0.95455,62,0.5342,0.3843,5,-0.31854,-0.37401,16,-0.053581,0.074805,0.85977,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.586,635.27,0.17536,1.5782,-0.0042401,-0.44954,10,1.0169,0.47523,19,1.2189,0.036784,22,1.0012,0.072866,19,1.5722,0.14102,15,0.16537,0.35918,15,-0.45473,0.55703,4,0.49263,0.97572,52,0.15518,0.20968,6,0.26608,0.63093,11,0.20113,0.084691,0.97339,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.615,635.54,0.20459,1.8413,-1.1578,1.2189,1,0.54464,0.40579,20,1.15,0.057235,22,0.55744,-0.025627,11,1.384,0.0055779,17,1.3958,0.46786,12,0.18189,0.96627,3,0.18645,0.76093,46,1.0164,0.58101,11,0.8334,0.24146,10,0.12585,0.076801,0.88271,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.644,635.8,0.23381,2.1043,0.63899,0.41847,9,0.7045,0.65419,22,0.98987,0.11195,22,0.75803,-0.04076,17,0.97183,0.29286,14,1.674,0.72294,11,0.69332,0.84626,4,0.23988,0.95332,57,1.3045,0.14213,10,0.18983,0.0023041,16,0.083475,0.084842,0.97513,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.674,636.06,0.26304,2.3674,-0.24719,-0.067502,8,0.56694,0.30908,21,0.92898,0.093222,20,0.56901,0.047449,16,0.93059,-0.019092,10,1.631,0.58548,9,1.0474,1.0689,2,0.4517,0.72749,54,0.80807,0.10475,11,0.067863,0.6815,17,-0.11556,0.074981,0.86179,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.703,636.33,0.29227,2.6304,0.054508,0.37537,7,0.65399,0.54556,19,0.98815,0.0010937,15,-0.013534,0.037955,11,1.024,-0.044392,10,1.2903,0.5354,10,-0.24437,0.20699,6,0.070374,0.66903,45,1.0328,0.59532,12,0.094255,0.537,15,0.076263,0.085908,0.98739,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.732,636.59,0.32149,2.8934,0.32074,0.94734,8,0.8165,0.22327,28,1.0181,0.028976,23,0.70223,-0.066202,7,1.1595,0.0013562,15,1.6835,0.80298,10,2.0321,1.2701,3,0.43351,0.68732,52,0.52452,0.1504,12,1.0136,0.36328,13,-0.23051,0.075372,0.86628,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.761,636.85,0.35072,3.1565,-0.50773,0.041991,3,0.88931,0.065091,22,0.77127,0.056133,19,0.63803,-0.056801,11,1.0635,0.072792,14,1.2121,0.40606,7,0.15346,0.0044924,2,0.33969,0.4694,43,0.95297,0.48962,10,0.42159,0.0036468,11,-0.053044,0.08476,0.97419,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.791,637.12,0.37995,3.4195,0.38212,-0.84173,5,0.96929,0.56433,24,0.63153,0.13012,15,0.065628,-0.051185,15,0.78305,0.080056,8,1.0337,0.4293,8,-0.29986,0.29499,4,0.085666,0.72333,48,0.61241,0.40662,7,0.45651,-0.004958,18,-0.040424,0.075113,0.8633,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.82,637.38,0.40917,3.6826,0.04096,0.21103,12,0.86763,0.15854,23,1.0357,0.27761,15,0.57669,-0.095834,14,1.7921,-0.040691,5,0.51078,0.47251,9,-0.011901,-0.59195,3,0.093188,0.19032,43,0.75787,0.61811,13,0.76468,-0.082784,13,0.016427,0.07904,0.90844,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.849,637.64,0.4384,3.9456,1.3757,0.043713,9,0.66333,0.24052,27,0.73501,-0.040201,11,0.44429,-0.60024,7,0.82441,-0.004744,7,0.69562,0.47864,8,1.2699,1.418,1,0.17893,0.53812,42,0.7984,0.017418,12,0.077428,0.2908,17,-0.077108,0.081735,0.93941,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.878,637.9,0.46763,4.2086,0.76762,-0.24569,6,0.84038,0.61167,25,0.67536,0.044235,13,0.46574,-0.22603,5,0.78412,-0.012191,7,0.67536,0.11848,7,0.19237,0.77645,1,0.51217,0.072068,42,0.76919,0.67838,10,0.048103,0.45278,15,-0.055264,0.080864,0.92941,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.908,638.17,0.49685,4.4717,-0.019122,0.78596,6,0.50169,0.49935,21,0.57731,-0.0020488,9,0.87832,0.068959,4,0.71957,0.14271,6,-0.0006522,-0.35299,7,0.68109,1.1531,1,0.4916,0.050963,24,0.54865,0.53303,15,-0.55893,0.15067,19,-0.046352,0.076931,0.8842,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.937,638.43,0.52608,4.7347,0.012232,0.49582,5,0.88404,0.1974,23,0.62714,-0.030608,18,0.60405,-0.21072,9,0.82722,-0.050613,9,0.063376,0.024004,5,0,0,0,0.82878,0.018847,24,0.91202,0.066454,11,0.54563,0.36593,12,0.25331,0.083782,0.96295,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.966,638.69,0.55531,4.9978,-0.034692,0.51663,5,0.58221,0.40547,16,0.77236,0.11214,9,0.042257,0.18356,7,0.5084,0.29308,7,0.00012871,0.42651,3,0.0086847,0.65088,1,0.24155,0.54745,26,0.92172,0.1341,5,-0.0102,0.40102,16,-0.037394,0.07826,0.89948,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,70.995,638.96,0.58453,5.2608,0.45977,0.096908,1,0.66378,0.33635,21,0.27233,0.018912,15,0.13126,0.14765,18,0.50501,0.14795,10,-0.79591,0.019576,9,0.16813,0.51791,1,-0.017568,0.45048,15,-0.032371,0.017082,9,0.094022,0.22142,20,-0.028114,0.076404,0.87815,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.024,639.22,0.61376,5.5238,-0.61637,0.050251,11,-0.051637,0.19439,23,-0.077938,0.42483,28,0.041643,0.54809,19,0.0045117,0.85428,15,-0.053268,0.40583,11,0.012498,-0.50777,1,-0.62211,-0.030585,32,-0.39835,-0.09838,23,-0.080997,-0.21411,21,-0.0066309,0.079742,0.91652,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.054,639.48,0.64299,5.7869,0.84686,-0.031205,9,0.025346,-0.51766,27,-0.047884,0.062659,17,0.1117,0.46422,20,0.83846,-0.91984,12,0.13967,-0.22294,5,0.0049751,0.39789,1,0.44826,-0.28718,31,0.17854,0.052327,20,-0.027229,-0.032273,23,-0.010455,0.087589,1.0067,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.083,639.75,0.67221,6.0499,0.49888,0.031556,5,0.52174,-0.033212,13,-0.035576,-0.081402,17,0.39625,0.63351,17,-0.020413,-0.020499,11,0.30634,-0.15445,13,0.83894,-1.3616,4,0.080542,-0.32858,34,0.029038,-0.40855,25,-0.46454,-0.11604,24,-0.035314,0.080134,0.92102,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.112,640.01,0.70144,6.313,-0.54769,-1.0224,5,-0.67463,-0.52727,17,-0.5236,-0.052419,11,-0.15004,0.28632,12,-0.8955,-0.057266,13,1.3161,-0.092726,17,0.47977,-0.11065,11,0.059893,-0.43455,22,-0.085779,-0.40874,21,0.58108,-0.44139,24,0.28017,0.084411,0.97017,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.141,640.27,0.73067,6.576,0.28238,0.015732,6,-0.31567,-0.3952,13,0.72459,-0.28657,11,0.068871,0.095474,11,0.11293,-0.49142,13,0.084784,-1.2736,16,0.32236,-1.8266,12,-0.064482,-0.33096,17,0.22312,-0.6206,22,-0.00096261,-0.962,24,0.24785,0.088134,1.013,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.171,640.54,0.75989,6.839,-0.91127,-0.28272,6,-0.46007,-0.27917,11,0.014466,-0.83747,13,0.24291,-0.14787,4,0.14143,-0.56031,20,0.41645,-0.75177,20,-0.2701,-1.5009,23,-0.29479,-0.31072,10,-0.46838,-0.53411,14,0.46719,-1.0602,24,0.47483,0.080503,0.92526,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.2,640.8,0.78912,7.1021,0.99873,-0.052889,5,-0.54457,-0.33215,25,-0.095547,-1.0527,12,0.0016262,-1.0308,3,-0.057975,-1.0745,27,-0.078842,-0.80578,29,-0.39767,-0.17476,23,-0.2431,-0.39528,10,-0.18867,-0.57417,17,-0.43142,-1.2121,26,0.48579,0.085995,0.98838,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.229,641.06,0.81835,7.3651,-0.033051,-0.57125,5,-0.37736,-0.27224,21,-0.12863,-0.47464,18,0,0,0,0.19521,-1.2813,31,-0.39944,-0.52163,33,-0.28963,-0.48423,31,0.013444,-0.52706,17,0.36974,-1.2615,17,-0.37547,-0.9006,25,0.40615,0.083906,0.96437,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.258,641.32,0.84757,7.6282,-0.035028,-0.28402,7,-0.48435,-0.38025,14,-0.48134,-0.62375,9,0,0,0,-0.35721,-0.72755,33,-0.86759,-0.64555,38,0.04894,-0.92779,39,-0.13672,-0.42395,25,0.6891,-0.84928,12,-0.13341,-0.32114,30,0.084359,0.072536,0.83369,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.287,641.59,0.8768,7.8912,0.60323,-0.020174,3,-0.67038,-0.20982,17,-0.14074,-0.21746,7,-1.401,0.92101,2,-0.09196,-0.92217,36,-1.1078,-0.51852,48,0.0072492,-0.87152,47,0.03852,-0.67352,30,0.1464,-0.27967,12,-0.077719,-0.070036,28,0.073991,0.069662,0.80066,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.317,641.85,0.90603,8.1542,0.44846,0.0054884,5,-0.53854,-0.21158,14,-0.60906,0.028909,1,0.80019,0.0087647,1,0.0029534,-0.65055,52,-0.49071,-0.6389,54,-0.66358,0.0069388,45,-0.43428,-0.20418,26,0.46928,-0.24124,16,-0.54889,-0.15517,26,0.082367,0.082696,0.95046,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.346,642.11,0.93525,8.4173,0.50676,-0.059079,8,0.47609,-0.37593,14,-0.48826,-0.64624,10,-0.24337,-1.2821,4,-0.13356,-0.95567,61,-0.69021,-0.059044,48,-0.40565,-0.46688,40,0.045065,-0.69899,17,0.27586,-0.52109,16,0.66379,-0.057945,24,0.02599,0.066683,0.76641,0,0,0,0,0,0,0,0,0,0,0,0
