825,9,3,8,3,60,150,4,1,1,67.634,608.71,0.14613,1.3152,0.33863,0.47561,5,0.45072,-0.19777,16,0.11844,-0.5707,17,0.47713,-0.73429,63,0.76772,-0.35224,34,-0.087947,-0.49817,24,0.20211,-0.30446,4,-0.12256,-0.39694,39,0.29181,-0.27959,14,0.21841,-0.78269,31,-0.031431,0.078578,0.90313,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.375,642.38,0.96448,8.6803,0.73524,1.0477,1,0.67237,-0.13692,19,-0.41905,-0.49917,8,-0.55094,-0.16814,5,0.015961,-0.71272,60,-0.42223,-1.0161,57,-0.070075,-0.062773,27,0.16635,-0.81744,28,0.54483,-0.22129,14,0.011426,-0.39638,25,0.031273,0.079852,0.91778,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.404,642.64,0.99371,8.9434,1.1057,-0.025277,2,-0.36888,-0.19706,19,-0.38445,-0.19889,9,-0.66975,-0.056548,6,-0.033941,-0.60696,57,0.011628,-0.1086,58,-0.037536,-1.296,30,0.18,-0.63163,20,0.4527,-0.46057,14,-0.60663,-0.64525,24,0.08577,0.082189,0.94464,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.434,642.9,1.0229,9.2064,-0.16109,-0.52286,1,-0.41298,-0.39669,19,-0.13251,-0.47102,7,-0.19614,-0.0019851,12,-0.12844,-0.42588,60,-0.010654,-0.85808,81,-0.34828,-1.581,38,-0.10481,-0.86785,28,0.63378,-0.56587,17,0.17288,-0.81574,22,0.098538,0.078129,0.89798,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.463,643.17,1.0522,9.4694,0,0,0,-0.76871,-0.29858,12,-0.58155,-0.0059452,1,-0.25477,-0.020084,10,-0.20718,-0.13498,43,-0.0038861,-1.2755,64,-0.033097,-0.47745,33,-0.18159,-0.56931,26,0.36769,-0.90154,10,0.36426,-0.69353,17,0.094466,0.077139,0.88659,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.492,643.43,1.0814,9.7325,0.013317,-2.0338,2,-0.57251,-0.46773,16,0.78476,-0.86547,4,0.35169,-0.78037,4,-0.021787,-0.79536,56,0.13758,-1.4302,65,0.012438,-0.55203,38,0.37105,-0.62669,26,0.48241,-0.73177,14,0.51362,-0.72747,22,0.097193,0.080498,0.9252,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.521,643.69,1.1106,9.9955,0,0,0,-0.59453,-0.19189,14,-1.1714,-1.2791,3,0.63352,0.012738,9,-0.015396,-0.85069,44,0.01642,-1.0622,55,-0.041553,-0.44853,49,-0.004559,-0.38645,28,0.13679,-0.64384,14,-0.16617,-0.48912,19,0.094238,0.078667,0.90416,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.551,643.95,1.1398,10.259,0.59449,0.014855,1,-0.59623,-0.17934,18,-0.40889,-0.70929,13,0.12426,0.61208,9,-0.040166,-1.1162,39,-0.018415,-0.85091,64,-0.046991,-0.047504,52,0.0671,-0.88575,40,-0.16721,-1.3602,16,-0.20646,-1.3946,23,0.1035,0.081531,0.93707,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.58,644.22,1.1691,10.522,0.48263,-0.019218,1,-0.51136,-0.24784,14,0.14225,-0.57356,9,0.42168,-0.50208,5,-0.0044599,-1.0656,41,0.018153,-0.71709,64,0.0087486,-1.1584,51,-0.092607,-0.63541,40,0.53279,-1.007,14,-0.01018,-0.30254,22,0.12034,0.084615,0.97252,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.609,644.48,1.1983,10.785,-0.0045635,-0.046773,3,-0.35647,-0.47181,18,-0.091369,-0.58691,4,0.15904,-2.1033,8,-0.00084272,-1.0839,40,0.02488,-0.80582,64,0.093084,-0.05,38,-0.0059636,-0.47923,35,-0.055971,-0.85494,15,0.082841,-0.16564,22,0.059651,0.067769,0.77891,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.638,644.74,1.2275,11.048,1.1484,-0.15185,7,-0.64708,-0.60205,16,0.019729,0.024303,7,0.023534,-0.94236,19,0.10692,-0.72548,52,0.20762,-0.70334,82,0.48506,-0.079031,37,0.10786,-1.0826,38,-0.016649,-0.96257,14,0.017422,-1.0453,20,0.078739,0.074558,0.85693,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.667,645.01,1.2567,11.311,0.24138,0.69993,2,-0.53299,-0.34025,17,0.00049994,-0.85984,10,0.26726,0.08688,18,0.0060639,-1.1309,54,0.09179,-1.1976,63,0.36147,-0.28065,51,0.064526,-0.7518,39,0.091247,-0.93802,9,-0.45405,-0.20731,22,0.028901,0.082815,0.95183,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.697,645.27,1.286,11.574,-0.03816,0.48907,3,-0.44189,-0.34366,12,0.5708,-0.56232,6,0.03875,-0.60652,18,0.14849,-0.61919,54,0.036797,-0.84179,69,0.12825,-0.86344,38,0.014609,-0.75853,37,0.25312,-0.50375,8,-0.47055,-0.5752,20,-0.028896,0.085016,0.97713,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,270,4,1,3,71.726,645.53,1.3152,11.837,-0.40731,-0.30799,4,-0.18765,-0.33075,20,0.44287,0.35194,2,-1.0907,0.0025195,6,-0.048271,-0.62766,31,-0.1695,-1.3687,59,-0.0051851,-0.71422,54,0.16475,-0.4675,29,-0.017705,-0.98877,18,-0.10312,-0.042517,24,-0.10379,0.061962,0.71216,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,3,1,71.963,647.66,0.0907,0.8163,-0.46787,-0.3622,5,0.69977,-0.21307,12,-0.075519,-0.54233,19,0.53805,-0.75789,10,-0.57347,-0.49165,16,0.63106,-0.66295,15,1.8823,0.44844,2,0.52709,-0.52018,32,-0.075519,-0.64998,23,0.72335,-1.6119,36,-0.033797,0.085617,0.98404,0.21011,0.076661,0.8811,0.4536,0.079443,0.91308,0.24527,0.089929,1.0336,0.43065,0.069444,0.79816
825,9,3,8,3,60,150,4,3,1,71.981,647.83,0.10884,0.97956,0.87496,-0.24519,9,0.81835,-0.70483,15,-0.42104,-0.59573,20,0.53989,-0.6986,11,-0.69346,-0.42311,19,0.40583,-0.31452,20,0.82732,-2.0208,12,0.54272,-0.62533,30,-0.044622,-0.98632,24,0.31118,-0.84838,32,0.16343,0.080817,0.92887,0.42547,0.08947,1.0283,0.94065,0.067175,1.035,0.2578,0.081849,0.94073,0.44737,0.065107,0.7483
825,9,3,8,3,60,150,4,3,1,71.999,647.99,0.12698,1.1428,0.75781,-1,9,0.49689,-0.82893,16,-0.18727,-0.58314,21,0.53331,-0.17038,11,-0.50562,-0.30662,26,0.48141,-0.20423,21,0.53214,-1.7752,12,0.41037,0.57368,31,-0.18327,-0.63173,28,-0.98343,-0.48895,29,0.18229,0.081595,0.93781,0.40282,0.085366,0.98115,0.95292,0.066101,1.0185,0.27126,0.080327,0.92324,0.46147,0.063029,0.72443
825,9,3,8,3,60,150,4,3,1,72.017,648.15,0.14512,1.3061,-0.58489,1.065,3,0.31051,-0.38763,8,0.37894,-0.55579,15,0.63713,-1.4261,9,0.68488,-0.88157,19,0.062152,-0.65635,20,0.33016,-1.1669,8,0.40535,-0.64338,38,-0.52534,-0.61095,18,-0.40058,-0.58055,21,-0.043823,0.077559,0.89143,0.18735,0.083579,0.96061,0.44328,0.079495,0.91368,0.22863,0.079106,0.90921,0.47914,0.0648,0.74477
825,9,3,8,3,60,150,4,3,1,72.035,648.32,0.16326,1.4693,0.90279,-0.36341,3,0.51739,-0.73685,11,0.46179,-0.69179,15,0.44341,-1.0884,26,0.15647,-0.6753,32,-0.24785,-1.0414,18,0.013422,-1.1173,23,0.41909,-0.67329,34,0.55142,-0.65108,25,-0.028449,-0.14936,26,-0.059397,0.08127,0.93407,0.13193,0.08643,0.99338,0.5235,0.071241,0.81881,0.26987,0.072193,0.82975,0.50975,0.059367,0.68233
825,9,3,8,3,60,150,4,3,1,72.053,648.48,0.1814,1.6326,-0.72626,-1.1017,5,0.46556,-0.82249,5,-0.33037,-0.90272,15,0.2752,-1.3222,24,0.25689,-0.84317,31,-0.65656,-0.46507,24,-0.64309,-0.79514,24,0.43071,-0.52379,31,-0.36894,-0.96449,23,-0.093952,-0.72959,30,0.042101,0.087304,1.0034,0.36731,0.088238,1.0142,0.67537,0.077377,0.88933,0.27044,0.074071,0.85133,0.51708,0.064159,0.73741
825,9,3,8,3,60,150,4,3,1,72.072,648.64,0.19954,1.7959,0.98583,-0.60113,3,0.7229,-0.85216,8,0.054908,-0.34723,17,0.23315,-1.7312,39,-0.060519,-0.97119,30,0.088384,-0.72139,31,-0.93077,-0.81471,15,0.11072,-0.68817,22,0.52665,-1.1116,18,-0.62477,-0.50741,29,-0.26408,0.09047,1.0398,0.059929,0.068509,0.7874,0.37076,0.066912,0.76905,0.29763,0.076997,0.88497,0.54984,0.070932,0.81525
825,9,3,8,3,60,150,4,3,1,72.09,648.81,0.21768,1.9591,-1.05,1.7875,1,0.67858,-0.69841,6,0.081571,-0.5708,16,0.40251,-1.9511,32,0.47832,-0.65323,36,0.44526,-0.54024,29,-0.97418,-1.4033,16,0.14049,-0.65113,32,0.15169,-0.54845,14,-0.39695,-0.63506,23,0.07659,0.068611,0.78857,0.33727,0.067974,0.78126,0.61664,0.080645,0.92689,0.31197,0.079859,0.91786,0.56611,0.075763,0.87077
825,9,3,8,3,60,150,4,3,1,72.108,648.97,0.23582,2.1224,-1.3426,-0.56236,2,0.38626,-1.3868,10,-0.12745,-0.43056,19,-0.25898,-0.88676,30,0.65992,-0.47997,35,-0.20758,-1.1216,30,-0.16276,-0.25624,23,0.10039,-0.72062,31,0.33651,-0.43056,21,0.41673,-0.43036,24,-0.090884,0.065319,0.75074,0.14155,0.085672,0.98467,0.43647,0.080177,0.92151,0.43036,0.092819,1.0668,0.57536,0.070289,0.80786
825,9,3,8,3,60,150,4,3,1,72.126,649.13,0.25396,2.2856,-1.3982,-0.82289,3,0.46138,-0.71822,7,0.24596,-0.34517,12,0.15348,-1.0301,41,0.53464,-0.51491,40,0.064143,-0.64944,31,-0.047297,-0.92561,25,-0.19028,-0.84817,29,0.35468,-0.51901,21,0.38016,-0.51503,25,-0.070666,0.066662,0.76618,0.47721,0.084621,0.97259,0.90955,0.072674,0.9073,0.25664,0.082072,0.94329,0.4161,0.092691,1.0653
825,9,3,8,3,60,150,4,3,1,72.144,649.3,0.2721,2.4489,0.96184,0.32268,3,0.77358,-0.40661,12,0.25602,-0.43445,24,0.50654,-1.1379,52,0.45389,-0.34962,48,-0.074029,-0.52663,32,-0.17633,-0.43024,21,-0.087258,-0.68696,44,-0.064069,-0.66935,22,0.35677,-0.66874,23,0.0034192,0.07961,0.91499,0.47005,0.075779,0.87097,0.6505,0.082416,0.94725,0.27306,0.082703,0.95054,0.444,0.091575,1.0525
825,9,3,8,3,60,150,4,3,1,72.162,649.46,0.29024,2.6122,0.87941,-0.23225,5,0.50777,-0.21214,16,0.14246,-0.56299,19,0.27825,-0.83542,58,0.29615,-0.39779,43,0.26252,-0.2827,26,-0.32965,-0.40492,23,-0.0049748,-0.57375,33,0.46888,-0.81865,26,0.065587,-0.62587,23,0.014304,0.073989,0.85039,0.46622,0.062127,0.71405,0.88952,0.083162,0.95583,0.26951,0.078866,0.90645,0.4509,0.093704,1.077
825,9,3,8,3,60,150,4,3,1,72.18,649.62,0.30838,2.7754,-0.36733,-0.50843,3,0.25532,-0.90711,7,-0.87361,-0.36914,20,0.37486,-0.53663,45,-0.00059609,-0.60721,35,-0.2758,-0.6662,36,-0.79408,-0.6188,19,-0.071497,-0.50309,37,-0.45336,-0.86141,20,0.48416,-0.21661,21,0.046223,0.072531,0.83363,0.46891,0.076103,0.87469,0.70992,0.079956,0.91898,0.28976,0.082241,0.94523,0.60055,0.077116,0.88633
825,9,3,8,3,60,150,4,3,1,72.199,649.79,0.32652,2.9387,0.21273,-0.66198,7,-0.16074,-0.62168,10,0.31243,-0.54966,26,0.12781,-0.73054,46,0.12964,-0.00044631,40,-0.37485,-0.56167,31,0.31526,-0.42723,20,0.55276,-0.61285,35,0.33293,-0.43513,20,-0.5189,-0.20396,18,-0.11368,0.078861,0.90639,0.12421,0.089584,1.0296,0.37728,0.087557,1.0063,0.26522,0.083909,0.96441,0.41395,0.089093,1.024
825,9,3,8,3,60,150,4,3,1,72.217,649.95,0.34466,3.1019,-0.2416,-0.82001,8,0.22788,-0.46213,7,-0.040241,-0.69827,17,0.19282,-1.1735,45,-0.058715,-0.58251,40,-0.73377,-0.61415,31,-0.21491,0.32052,19,0.54337,-0.75237,39,0.075101,-0.74357,17,-0.22761,-0.42567,17,0.018055,0.082602,0.94938,0.26771,0.090744,1.043,0.51163,0.073005,0.83908,0.26664,0.085296,0.98035,0.55625,0.084131,0.96696
825,9,3,8,3,60,150,4,3,1,72.235,650.11,0.3628,3.2652,1.3131,0.38538,7,0.43458,-0.18714,6,0.5325,-0.71691,24,0.46544,-0.69266,20,0.36316,-0.81652,38,-0.37329,0.088924,28,0.72219,-0.52974,29,0.4248,-0.72418,38,-0.0076785,-0.62385,19,-0.44017,-0.49234,23,0.0090168,0.086325,0.99217,0.24824,0.087209,1.0023,0.56151,0.058726,0.67496,0.42065,0.082366,0.94668,0.55485,0.083731,0.96236
825,9,3,8,3,60,150,4,3,1,72.253,650.28,0.38094,3.4285,0.76013,-0.080365,2,0.79346,-1.0513,7,0.07156,-0.24739,19,0.52311,-0.382,15,-0.055869,-0.60772,30,-0.14328,-0.57112,28,-0.1651,-1.6853,21,0.29975,-0.66537,33,0.27698,-0.17253,17,-0.19266,-0.53793,23,-0.11187,0.072011,0.82765,0.21939,0.08615,0.99016,0.562,0.055022,0.63239,0.43445,0.083038,0.95439,0.56842,0.08266,0.95005
825,9,3,8,3,60,150,4,3,1,72.271,650.44,0.39908,3.5917,-0.35493,-0.50556,4,-0.33049,0.5229,7,0.29871,-0.34353,10,-0.12575,0.33271,4,-0.46658,-0.73922,16,-0.12963,-0.8451,10,-0.77186,-0.66869,10,0.21751,-0.47611,23,-0.34085,-0.58627,13,-0.53962,-0.39893,22,-0.088299,0.072469,0.83292,0.21577,0.083518,0.95992,0.5451,0.064015,0.73576,0.25354,0.079765,0.91678,0.48849,0.084078,0.96635
825,9,3,8,3,60,150,4,3,1,72.289,650.6,0.41722,3.755,-0.79021,-0.23241,1,0.57461,-0.78841,8,0.33288,-0.77007,10,0.33841,-0.47994,8,-0.32732,-1.121,17,-0.24815,-0.75128,10,-1.0743,-0.70282,2,0.38968,-0.53578,27,0.40461,-0.97446,17,-0.49043,-0.61028,25,0.22658,0.082268,0.94555,0.55263,0.067951,0.78099,0.88543,0.065866,0.75703,0.24394,0.07808,0.89741,0.53198,0.079295,0.91138
825,9,3,8,3,60,150,4,3,1,72.307,650.77,0.43536,3.9182,-0.46839,-0.19324,7,0.39544,-0.63559,9,0.19727,-0.59072,18,0.45663,-0.56353,8,0.012001,-1.0014,14,0.1677,-1.3832,2,0,0,0,0.35986,-0.88869,24,0.21803,-0.52396,19,0.57705,-0.50614,9,-0.10163,0.058451,0.67181,0.1143,0.084028,0.96578,0.56571,0.061407,0.70578,0.26074,0.080625,0.92666,0.55064,0.078558,0.90291
825,9,3,8,3,60,150,4,3,1,72.326,650.93,0.4535,4.0815,-0.63655,-0.028056,6,0.43224,-0.61795,7,0.3319,-0.60548,13,0.61362,-0.9292,9,0.20006,-0.6754,13,0.30999,-0.67202,4,0.6524,2.1119,3,0.52085,-0.65791,25,0.24102,-0.61589,13,0.34885,-0.12853,17,-0.078191,0.062733,0.72102,0.18152,0.088771,1.0203,0.5719,0.062283,0.71585,0.27003,0.077911,0.89547,0.55932,0.079018,0.9082
825,9,3,8,3,60,150,4,3,1,72.344,651.09,0.47164,4.2448,-0.10367,0.4275,4,0.65759,-1.162,5,0.14961,-0.6117,13,0.051458,-0.080759,21,0.16643,-0.44829,35,0.061111,-1.0798,25,0.049707,-0.71188,19,0.16477,-1.0202,24,0.32034,-0.65269,16,-0.2367,-0.47216,34,-0.096277,0.063396,0.72863,0.17154,0.074857,0.86037,0.60883,0.061137,0.70268,0.29118,0.081344,0.93493,0.58651,0.084986,0.97679
825,9,3,8,3,60,150,4,3,1,72.362,651.26,0.48978,4.408,-0.37803,-0.71684,4,0.64431,-0.98856,5,0.39564,-0.59508,20,0.34249,-0.77002,31,0.17831,-0.71595,42,0.33365,-0.60659,39,-0.69062,-0.68138,19,0.34777,-0.6781,36,-0.024841,-0.86647,18,-0.54775,-0.88877,27,-0.070238,0.069441,0.79812,0.17815,0.082629,0.9497,0.61458,0.074636,0.85783,0.30827,0.075294,0.86539,0.67261,0.078706,0.9046
825,9,3,8,3,60,150,4,3,1,72.38,651.42,0.50792,4.5713,0.8928,-0.24156,2,0.010074,-0.58798,4,0.057906,-0.678,19,0.34806,-0.72428,35,-0.077163,-0.74091,38,0.29746,-0.74465,38,-0.45489,-0.31067,20,0.39805,-0.85335,35,0.36333,-0.68051,9,-0.47445,-0.59098,21,0.041575,0.08028,0.92269,0.34878,0.093401,1.0735,0.63393,0.072034,0.82792,0.31752,0.075157,0.86382,0.46593,0.08916,1.0248
825,9,3,8,3,60,150,4,3,1,72.398,651.58,0.52606,4.7345,-0.48369,1.6237,4,0.73418,-0.53889,4,0.2081,-0.62227,17,0.031273,-0.45402,30,0.011236,-0.39563,41,0.45288,-0.80576,37,-0.18394,-0.29183,26,0.34325,-0.66175,31,0.53331,-0.53079,8,-0.14757,-0.2896,12,0.050481,0.083343,0.9579,0.34458,0.088092,1.0125,0.64689,0.056949,0.65454,0.30719,0.082318,0.94612,0.47426,0.088596,1.0183
825,9,3,8,3,60,150,4,3,1,72.416,651.75,0.5442,4.8978,0.88319,0.54982,6,0.33654,-0.65229,2,0.25818,-0.65477,15,0.17176,-0.18766,35,0.30864,-1.0248,45,-0.42055,-0.54174,33,-0.50998,-0.28402,19,0.12063,-0.56959,33,-0.15872,-0.51375,10,-0.43993,-0.32036,18,0.057255,0.081281,0.9342,0.36324,0.082076,0.94334,0.65455,0.058255,0.66956,0.30709,0.078234,0.89917,0.47773,0.088176,1.0135
825,9,3,8,3,60,150,4,3,1,72.434,651.91,0.56234,5.0611,0.77307,-1.0955,6,0.66639,-0.75946,6,0.82068,-0.55752,13,0.43231,-0.90898,47,0.38044,-0.67445,44,-0.47801,-0.79042,36,-0.25008,-0.74493,30,0.2524,-1.3682,35,0.86141,-0.65407,9,0.34984,-0.70703,22,0.055433,0.082141,0.94409,0.37045,0.07288,0.83764,0.64158,0.066157,0.76038,0.396,0.085148,0.97864,0.67535,0.081333,0.9348
825,9,3,8,3,60,150,4,3,1,72.452,652.07,0.58048,5.2243,-0.04893,-2.109,3,0.63102,-0.56445,8,0.24492,0.0023614,16,0.4002,-0.85846,45,0.23101,-0.72109,43,0.084414,-0.7328,41,0.1206,-1.0526,28,-0.2051,-0.86581,36,0.2355,-0.67992,10,0.60592,-0.93235,20,-0.036896,0.070302,0.80801,0.17309,0.088121,1.0128,0.39598,0.07164,0.8234,0.36242,0.08027,0.92258,0.67047,0.082888,0.95267
825,9,3,8,3,60,150,4,3,1,72.471,652.24,0.59862,5.3876,0.62843,-1.0692,3,0.97044,-0.78982,6,0.2637,-0.71471,21,0.46346,-0.70939,34,-0.30759,0.24878,43,0.20059,-0.78826,35,0.13103,-0.53696,25,-0.14524,-0.73924,36,-0.53834,0.12265,8,0.36779,-0.65064,19,0.0048107,0.081668,0.93865,0.41276,0.067622,0.77721,0.81525,0.070095,0.80564,0.3306,0.079747,0.91657,0.53221,0.084475,0.97091
825,9,3,8,3,60,150,4,3,1,72.489,652.4,0.61676,5.5508,-1.6169,3.23,3,0.67656,-0.72547,7,0.20341,-0.87582,14,0.38375,-0.97417,26,-0.50078,-0.69027,42,-0.24899,-0.10711,35,-0.16282,-0.72013,31,0.55963,-0.69651,34,0.22161,-0.74976,7,0.23652,-0.83647,21,0.01997,0.081309,0.93452,0.36716,0.084207,0.96783,0.64646,0.066252,0.76147,0.31141,0.084866,0.9754,0.49055,0.085096,0.97804
825,9,3,8,3,60,150,4,3,1,72.507,652.56,0.6349,5.7141,-1.4858,-0.37908,5,0.36393,-0.58297,9,-0.21651,-1.1289,14,0.042243,-0.94385,27,-0.125,-0.93842,45,-0.014022,-1.0185,40,0.2755,-1.0951,30,-0.49975,-0.851,37,0.36393,-0.56276,7,0.21744,-0.62592,23,0.028334,0.078893,0.90675,0.42516,0.068934,0.79229,0.66751,0.064271,0.73869,0.31039,0.081668,0.93865,0.49674,0.085601,0.98385
825,9,3,8,3,60,150,4,3,1,72.525,652.73,0.65304,5.8774,0.32578,-1.01,3,0.4246,-0.56977,11,0.34043,-0.76483,10,0.50687,-0.86984,25,0.075258,-0.78413,45,0.1427,-0.37029,28,-0.03358,-0.52291,31,0.24334,-0.7754,35,0.41077,-0.64824,7,0.22772,-0.74469,23,0.026677,0.085675,0.98471,0.36359,0.080586,0.92622,0.65331,0.068825,0.79104,0.28794,0.079894,0.91826,0.56956,0.083855,0.96378
