825,9,3,8,3,60,150,4,1,1,67.634,608.71,0.14613,1.3152,0.33863,0.47561,5,0.45072,-0.19777,16,0.11844,-0.5707,17,0.47713,-0.73429,63,0.76772,-0.35224,34,-0.087947,-0.49817,24,0.20211,-0.30446,4,-0.12256,-0.39694,39,0.29181,-0.27959,14,0.21841,-0.78269,31,-0.031431,0.078578,0.90313,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,150,4,3,1,72.543,652.89,0.67118,6.0406,0.17223,1.8677,2,0.15875,-0.73428,10,-0.16814,-0.42536,16,0.41445,-0.46572,31,0.32648,-0.99528,41,0.66106,-0.29965,28,-0.486,-0.72353,23,0.38544,-1.0022,33,0.479,-0.915,7,-0.083193,-0.42343,24,0.10246,0.079727,0.91634,0.43058,0.076176,0.87553,0.64496,0.073449,0.84419,0.28243,0.080567,0.926,0.5656,0.08325,0.95683
825,9,3,8,3,60,150,4,3,1,72.561,653.05,0.68932,6.2039,0.48732,-0.00070549,4,0.56074,-0.99142,6,0.50408,-0.49077,21,0.077522,-0.6896,36,0.13818,-0.42724,39,-0.29189,0.10364,32,1.6183,0.31897,27,-0.13588,-0.64605,33,0.39277,-0.57951,10,-0.3191,-0.48296,19,0.030457,0.078709,0.90464,0.38766,0.08096,0.93051,0.62398,0.081169,0.93291,0.29493,0.085208,0.97933,0.47547,0.086526,0.99448
825,9,3,8,3,60,150,4,3,1,72.579,653.22,0.70746,6.3671,-0.33134,-0.74232,4,-0.62989,-0.6806,6,0.48929,-0.33618,11,0.25656,-1.153,31,-0.062859,-0.46997,34,-0.52741,0.094467,29,-0.0020955,-0.75494,22,-0.26826,-0.51745,35,-0.090531,-0.57017,4,-0.26374,-0.24315,17,0.05946,0.077473,0.89043,0.41537,0.061134,0.70265,0.70157,0.082266,0.94552,0.16887,0.07537,0.86626,0.39837,0.084724,0.97377
825,9,3,8,3,60,150,4,3,1,72.598,653.38,0.7256,6.5304,0.472,0.25645,5,-0.076557,0.70363,2,0.53911,-1.2421,10,0.53729,0.15373,29,0.38806,-0.70141,37,-0.17234,-0.44263,29,0.43677,0.38663,29,0.47232,-0.68163,38,0.16782,-0.20528,4,0.31673,0.22825,19,0.028271,0.079616,0.91506,0.39919,0.055031,0.63249,0.65039,0.074692,0.85847,0.43935,0.085165,0.97884,0.61163,0.079301,0.91145
825,9,3,8,3,60,150,4,3,1,72.616,653.54,0.74374,6.6937,0.30994,-0.37647,3,0.40687,-0.59783,7,0.53063,-0.57173,17,0.46413,-0.741,28,0.53413,-0.844,37,-0.41632,-0.79145,30,-0.12314,0.36266,22,0.27785,-0.50453,33,0.48465,-0.60717,8,0.39154,-0.52956,20,0.026631,0.079435,0.91298,0.3957,0.061023,0.70137,0.7086,0.076506,0.87932,0.38345,0.072468,0.8329,0.49679,0.088579,1.0181
825,9,3,8,3,60,150,4,3,1,72.634,653.7,0.76188,6.8569,1.3806,-0.39462,2,0.59505,-0.56877,7,0.38899,-0.2242,22,0.40935,-0.6909,22,0.31337,-0.46389,35,0.12475,-0.093669,36,-0.23111,-0.46893,28,0.77019,-1.2782,27,0.281,-0.49284,18,0.32623,-0.47983,23,0.021934,0.072258,0.83049,0.43447,0.081168,0.9329,0.68935,0.085383,0.98135,0.3328,0.082424,0.94733,0.49719,0.090448,1.0396
825,9,3,8,3,60,150,4,3,1,72.652,653.87,0.78002,7.0202,-0.35718,0.8998,5,0.18554,-0.50778,6,0.38776,-0.3628,23,0.024237,-0.90876,23,0.41063,-0.50601,25,0.01419,-0.85144,27,0.34529,-0.77639,28,-0.057747,-0.8724,41,0.52817,-0.3628,21,0.3777,-0.16541,28,0.03531,0.067367,0.77428,0.39625,0.070107,0.80577,0.80466,0.069479,0.79855,0.4279,0.082712,0.95064,0.74334,0.079449,0.91315
825,9,3,8,3,60,150,4,3,1,72.67,654.03,0.79816,7.1834,-0.50318,0.35833,6,-0.35167,-0.47098,10,0.26178,-0.23926,24,0.17572,-2.0828,20,0.55178,-0.16125,31,-0.13787,-0.80137,25,-0.39893,-0.35254,25,-0.0076338,-0.49414,34,0.35481,-0.90121,14,0.4134,-0.56003,29,0.037023,0.065491,0.75272,0.46148,0.083233,0.95663,0.81768,0.077243,0.88779,0.29302,0.09095,1.0453,0.81345,0.081904,0.94137
825,9,3,8,3,60,150,4,3,1,72.688,654.19,0.8163,7.3467,-0.074805,-1.144,3,-0.28465,-0.44689,7,0.50335,-0.63807,21,0.54057,-1.0964,24,0.35202,-0.49305,28,0.18583,-0.68104,32,-0.59056,-0.35059,22,0.3994,-0.53768,27,0.32819,-0.63807,19,0.32192,-0.99832,23,0.080697,0.075713,0.87021,0.41823,0.079339,0.91188,0.81331,0.073767,0.84784,0.21778,0.085821,0.98639,0.3917,0.080438,0.92451
825,9,3,8,3,60,30,4,3,2,72.87,655.83,0.0907,0.8163,0.59554,0.70169,3,1.0861,-0.60777,11,0.28629,-0.40335,11,0.036894,-0.50743,22,-0.45485,-0.8899,24,-0.097901,-1.3124,33,0.22256,-1.5269,29,-0.24007,-0.80168,44,1.0283,-0.58536,30,-0.27004,-0.20897,38,0.084818,0.081253,0.93388,0.47756,0.081417,0.93576,0.6798,0.081304,0.93447,0.24613,0.071266,0.8191,0.6851,0.077663,0.89261
825,9,3,8,3,60,30,4,3,2,72.888,655.99,0.10884,0.97956,-0.43396,-0.6946,6,1.404,-0.93464,16,-0.22658,-0.58752,14,0.32601,0.55378,22,-0.24654,-0.99353,39,-0.36535,-1.0003,48,-0.54641,-0.65677,41,-0.52718,-0.6484,30,0.56865,-0.97763,25,0.25707,-0.79628,37,0.10898,0.08218,0.94453,0.40943,0.081049,0.93154,0.76057,0.087375,1.0042,0.19217,0.071473,0.82148,0.51716,0.087614,1.007
825,9,3,8,3,60,30,4,3,2,72.906,656.15,0.12698,1.1428,-0.45821,-0.32153,6,0.49423,-0.66339,17,-0.25375,-0.27238,13,0.24069,0.049076,20,-0.35011,-0.59599,39,0.12701,-1.0238,48,-0.44159,-0.65835,47,-0.17328,-0.80457,37,0.25366,-0.88429,27,0.35331,-0.62785,33,0.15995,0.082466,0.94782,0.45298,0.079714,0.91619,0.7159,0.080668,0.92715,0.19257,0.072758,0.83624,0.35214,0.091279,1.0491
825,9,3,8,3,60,30,4,3,2,72.924,656.32,0.14512,1.3061,-0.23543,0.42304,4,1.063,-1.2142,14,-0.085647,-0.756,14,-0.30316,0.95255,23,-0.074702,-0.63802,34,-0.18949,-1.5535,55,-0.044129,-0.75201,55,-0.25301,-0.98777,31,0.59416,-0.78926,23,-0.1576,-0.81981,39,0.028582,0.068822,0.791,0.30412,0.085817,0.98634,0.53152,0.084457,0.97071,0.21597,0.062247,0.71543,0.40328,0.090059,1.0351
825,9,3,8,3,60,30,4,3,2,72.942,656.48,0.16326,1.4693,-0.40318,0.26096,4,0.97497,-0.78941,10,-0.94261,-0.72871,11,0.58504,0.85718,25,-0.15053,-0.53821,35,0.20705,-0.46046,58,-0.27545,-0.95893,59,-0.042428,0.20705,28,0.95762,-0.73927,27,-0.14144,-0.90868,32,0.028367,0.075365,0.86621,0.42424,0.08459,0.97223,0.67444,0.088825,1.0209,0.19188,0.074643,0.85791,0.43692,0.084312,0.96904
825,9,3,8,3,60,30,4,3,2,72.96,656.64,0.1814,1.6326,-0.71382,-1.4177,3,-0.33789,-0.39822,16,-0.53068,-0.48426,14,0.62919,0.62005,24,-0.40033,-0.97188,39,-0.11591,-0.75521,53,-0.31045,-0.73831,60,-0.32786,-0.97861,31,0.15647,-1.5185,26,-0.31085,-1.0541,34,0.14012,0.086066,0.9892,0.46036,0.080612,0.92651,0.67875,0.087518,1.0059,0.20059,0.066818,0.76797,0.4974,0.07921,0.9104
825,9,3,8,3,60,30,4,3,2,72.979,656.81,0.19954,1.7959,1.1883,-0.5986,3,0.81534,-1.3524,16,-0.23856,-0.78267,12,-0.29383,0.44551,20,-0.28711,-0.89003,38,-0.041791,-0.31751,51,-0.70215,-0.79931,59,-0.30803,-0.82764,28,-0.052374,-0.83754,28,-0.16286,-0.90805,41,0.0066843,0.07821,0.8989,0.21097,0.084671,0.97316,0.44964,0.083824,0.96342,0.43911,0.080476,0.92495,0.59258,0.07777,0.89385
825,9,3,8,3,60,30,4,3,2,72.997,656.97,0.21768,1.9591,-0.46451,-0.77301,6,0.70046,-0.8243,11,-0.38648,-0.71635,15,-0.086448,-0.5765,14,-0.44247,-0.84139,45,-0.50777,-0.67558,50,0.028235,-0.72174,57,-0.32595,-0.82787,34,-0.27122,-1.2352,32,-0.21718,-0.91197,37,0.0084346,0.079132,0.9095,0.45896,0.080606,0.92644,0.77599,0.08249,0.94809,0.20532,0.065638,0.75441,0.44524,0.08293,0.95316
825,9,3,8,3,60,30,4,3,2,73.015,657.13,0.23582,2.1224,-0.19706,-0.7744,7,0.44462,-0.61005,11,-0.16631,-0.22887,14,0.15322,-1.0106,13,-0.27169,-0.74744,39,-0.41241,-0.90948,56,-0.53007,-0.74238,57,-0.030198,-0.93112,43,0.51189,-0.82917,27,-0.31894,-0.90816,40,0.12955,0.0832,0.95626,0.43575,0.080985,0.9308,0.7691,0.082358,0.94658,0.19805,0.069181,0.79513,0.39127,0.088611,1.0184
825,9,3,8,3,60,30,4,3,2,73.033,657.3,0.25396,2.2856,0.4738,0.92203,5,0.94658,-0.71797,9,-0.23994,-0.64079,12,0.73237,-0.68944,13,-0.3047,-0.78273,41,-0.43221,-0.86957,59,-0.52062,-0.67766,59,-0.21183,-1.1919,40,-0.17083,-0.77282,27,-0.41528,-1.1121,41,-0.02794,0.073342,0.84295,0.37056,0.082977,0.95369,0.76359,0.080772,0.92835,0.20625,0.071707,0.82416,0.5271,0.080689,0.9274
825,9,3,8,3,60,30,4,3,2,73.051,657.46,0.2721,2.4489,-0.40096,-0.75169,9,0.5124,-0.86464,10,0.27262,-0.3686,7,0.61712,-0.36926,9,0.27499,-0.51539,34,-0.63619,-0.7192,48,-0.70502,0.0987,60,-0.44953,-0.83933,28,0.28601,-0.72571,25,-0.10471,-0.91423,34,-0.050877,0.068361,0.7857,0.15087,0.075795,0.87115,0.42447,0.081228,0.9336,0.20267,0.070979,0.8158,0.38257,0.08315,0.95568
825,9,3,8,3,60,30,4,3,2,73.069,657.62,0.29024,2.6122,-0.50016,-0.54742,10,0.33594,-0.76209,10,-0.41808,-0.5824,17,0.017214,-0.63524,14,-0.44151,-0.24835,37,-0.54384,-1.0888,54,0.22781,0.35893,57,-0.35518,-1.029,22,-0.21324,-0.84085,30,-0.22873,-0.69808,39,-0.041668,0.070405,0.8092,0.30664,0.09059,1.0412,0.71248,0.085912,0.98743,0.18675,0.066609,0.76557,0.34588,0.090744,1.043
825,9,3,8,3,60,30,4,3,2,73.087,657.79,0.30838,2.7754,-0.3107,0.22123,7,0.63133,-0.59128,12,-0.14246,-0.69243,15,0.31007,-1.0266,21,-0.12438,-0.74547,39,-0.30013,-0.62964,47,-0.48564,-0.8827,58,-0.22506,-0.76584,33,0.42077,-0.89293,25,-0.2878,-0.84474,45,-0.032544,0.07644,0.87856,0.25355,0.090184,1.0365,0.7085,0.085371,0.98121,0.18099,0.065847,0.75681,0.35336,0.089274,1.0261
825,9,3,8,3,60,30,4,3,2,73.106,657.95,0.32652,2.9387,0.10475,-0.55999,8,0.45672,-0.47351,11,-0.27894,-0.97434,10,0.02967,-0.93559,16,-0.17371,-0.69857,39,-0.43268,-1.1971,50,-0.16323,-0.3084,54,-0.24552,-0.66897,35,0.11348,-1.1624,25,0.40253,-0.66403,37,0.14072,0.085701,0.985,0.36967,0.086231,0.99109,0.68725,0.087514,1.0058,0.18391,0.065035,0.74747,0.44582,0.083933,0.96468
825,9,3,8,3,60,30,4,3,2,73.124,658.11,0.34466,3.1019,0.3071,-0.60545,3,0.35678,-0.7779,12,-0.52695,-0.75891,9,0.38305,-0.50392,14,-0.35649,-0.56439,42,-0.50557,-0.97488,51,-0.051063,-0.78495,50,-0.25362,-0.69899,30,-0.17222,-0.89367,23,0.25051,-0.83161,35,0.12974,0.089283,1.0262,0.36534,0.085132,0.97846,0.69367,0.084142,0.96709,0.19183,0.06563,0.75431,0.43726,0.084284,0.96871
825,9,3,8,3,60,30,4,3,2,73.142,658.28,0.3628,3.2652,0.10358,-0.80756,5,0.37789,-0.35684,8,0.41357,-0.095424,7,0.41146,-1.1841,14,-0.093861,-0.83626,27,-0.047291,-0.83212,30,-0.17224,-1.4872,27,-0.062545,-0.78334,31,0.48799,-0.87621,20,0.15789,-0.21048,30,0.11562,0.086386,0.99288,0.34859,0.078977,0.90772,0.83496,0.082952,0.95341,0.20251,0.069213,0.7955,0.44296,0.085388,0.98141
825,9,3,8,3,60,30,4,3,2,73.16,658.44,0.38094,3.4285,0.97312,0.22536,6,-0.020586,-0.75673,4,0.68138,0.21904,6,0.16824,-0.88413,7,0.21966,-0.57377,23,-0.34638,-0.65511,26,-0.22456,-1.565,15,-0.34031,-0.88676,8,0.31633,-0.80322,13,0.0021318,-0.96483,25,0.11644,0.084817,0.97484,0.35476,0.080244,0.92228,0.70238,0.086426,0.99333,0.19339,0.070973,0.81572,0.47078,0.084606,0.97242
825,9,3,8,3,60,30,4,3,2,73.178,658.6,0.39908,3.5917,0.079969,-0.19394,6,0.33744,-1.0016,2,-0.52298,0.53209,3,-0.075363,-0.51634,11,-0.31604,-0.26487,26,-0.22666,-0.55846,18,0.2628,-0.39332,11,0.26036,-0.24723,9,-0.72264,-1.1142,13,-0.2499,-1.478,15,-0.03685,0.069504,0.79884,0.34975,0.082257,0.94541,0.63976,0.08271,0.95062,0.33284,0.092825,1.0669,0.50134,0.08346,0.95925
825,9,3,8,3,60,30,4,3,2,73.196,658.77,0.41722,3.755,-0.0049206,-1.5153,2,0.62881,-1.7183,4,-0.016982,-0.59123,8,0.6775,-0.69745,11,-0.32124,-0.54168,37,-0.3229,-0.82414,35,-0.55666,-0.94857,31,-0.28752,-0.57488,21,0.34527,-0.6065,19,0.2231,-0.60674,35,-0.062931,0.062645,0.72001,0.35572,0.079329,0.91176,0.68429,0.086003,0.98847,0.23356,0.081185,0.9331,0.519,0.082301,0.94593
825,9,3,8,3,60,30,4,3,2,73.214,658.93,0.43536,3.9182,0.15705,-0.64335,10,0.47972,-0.43183,10,0.42091,-0.59592,9,0.49999,-0.36568,17,-0.04005,-0.43433,36,-0.2467,-0.52098,41,-0.6051,-1.2425,50,-0.4016,-0.91773,34,0.21146,-0.98991,28,0.029926,-1.1172,33,-0.05559,0.063258,0.72706,0.34394,0.079681,0.91581,0.57679,0.082008,0.94255,0.2907,0.076765,0.8823,0.55197,0.077622,0.89214
825,9,3,8,3,60,30,4,3,2,73.233,659.09,0.4535,4.0815,0.024267,-0.88073,8,0.49178,-0.43736,11,-0.086311,-0.58753,9,0.4917,0.30549,11,-0.15278,-0.74648,37,-0.41408,-0.076747,44,-0.45712,-0.4252,47,-0.49459,-0.90578,22,0.011051,-0.84576,28,0.43191,-1.1915,32,-0.045476,0.071852,0.82583,0.33177,0.083513,0.95986,0.58357,0.07752,0.89098,0.56525,0.076364,0.87769,0.69701,0.079517,0.91393
825,9,3,8,3,60,30,4,3,2,73.251,659.26,0.47164,4.2448,-0.0034255,-0.38987,5,0.32223,-0.36285,20,0.30195,-0.69423,14,0.28561,-0.27092,17,0.12067,-0.56976,42,-0.13347,-0.45716,49,-0.82044,0.5171,46,-0.41208,-0.69565,41,0.086862,-0.56422,23,0.11138,-1.1258,35,-0.056519,0.061682,0.70894,0.33292,0.08179,0.94005,0.74859,0.079447,0.91312,0.267,0.084257,0.96841,0.5874,0.078374,0.90079
825,9,3,8,3,60,30,4,3,2,73.269,659.42,0.48978,4.408,0.1607,-1.5589,6,1.3936,-0.82326,8,0.36835,0.1568,13,0.59711,-0.16612,20,-0.42017,-0.45701,39,-0.10839,-0.43608,42,-0.37835,-0.61571,46,-0.1617,-0.89302,41,0.15562,-0.87851,24,0.50666,-0.57565,35,-0.067799,0.059161,0.67996,0.13852,0.080144,0.92113,0.36872,0.080044,0.91998,0.2588,0.081808,0.94026,0.60139,0.075515,0.86793
825,9,3,8,3,60,30,4,3,2,73.287,659.58,0.50792,4.5713,0.43347,-0.25298,7,0.77665,-0.58442,12,-0.92632,-0.46865,8,0.47451,-0.15417,17,0.065046,-0.83325,38,-0.27616,0.084651,44,-0.73853,0.26224,37,-0.11927,-1.0086,36,0.01284,-0.84638,21,0.13501,-0.229,36,0.074108,0.090078,1.0353,0.35488,0.084842,0.97513,0.58882,0.08327,0.95706,0.40328,0.093452,1.0741,0.61308,0.070131,0.80605
825,9,3,8,3,60,30,4,3,2,73.305,659.75,0.52606,4.7345,0.4984,-0.51379,8,0.5012,-0.59664,18,-0.23737,-0.59702,9,-0.49802,-0.068568,20,-0.010673,-0.35832,32,-0.17388,-0.60615,45,0.041659,-0.69647,43,-0.28007,-1.04,37,-0.23747,-1.0452,27,-0.041354,-1.1516,31,-0.032107,0.075263,0.86503,0.35637,0.084253,0.96836,0.55703,0.079477,0.91347,0.40768,0.094385,1.0848,0.64195,0.06945,0.79822
825,9,3,8,3,60,30,4,3,2,73.323,659.91,0.5442,4.8978,0.73089,-1.2097,5,0.51677,-0.52368,11,-0.24284,-0.99849,11,-0.17717,0.30073,24,0.21432,-0.86433,38,-0.12882,-0.79711,40,0.37576,-0.61117,46,-0.25619,-1.0008,42,-0.15822,-0.85639,25,-0.18249,-0.97944,31,-0.054905,0.063428,0.72901,0.34749,0.085065,0.97769,0.60101,0.077366,0.8892,0.6499,0.073455,0.84425,0.82597,0.091273,1.049
825,9,3,8,3,60,30,4,3,2,73.341,660.07,0.56234,5.0611,-0.27741,0.41455,6,1.2996,-0.51541,8,-0.68324,0.07699,10,1.0184,-0.88199,9,0.075856,-0.26286,46,0.055656,-0.53151,50,-0.10072,-0.57677,43,0.036384,-1.3033,41,0.13555,-0.25153,22,-0.031372,-0.65045,35,-0.013175,0.082897,0.95278,0.32892,0.088334,1.0153,0.57399,0.074298,0.85395,0.25246,0.075559,0.86844,0.40392,0.079242,0.91076
825,9,3,8,3,60,30,4,3,2,73.359,660.24,0.58048,5.2243,-0.7684,1.8903,2,0.42505,-0.25645,9,-0.17049,-0.92211,12,0.1253,-0.058416,24,-0.29041,-0.52489,46,-0.15614,-0.85861,45,0.47574,-0.22467,47,-0.041031,-1.1055,45,-0.27706,-1.2915,23,0.4542,-0.48401,33,-0.012895,0.08248,0.94798,0.36183,0.085637,0.98426,0.55424,0.076385,0.87792,0.27496,0.073357,0.84313,0.41487,0.082948,0.95336
825,9,3,8,3,60,30,4,3,2,73.378,660.4,0.59862,5.3876,0.57633,-0.66851,3,0.81718,-0.30154,10,0.53552,0.10278,5,0.19425,0.58088,16,0.012122,-0.66706,35,-0.18957,-1.0096,44,0.32349,-0.7614,52,-0.01103,-0.61059,43,0.12544,-1.1674,28,0.59559,0.0046016,34,-0.034894,0.07315,0.84075,0.34389,0.086941,0.99925,0.58618,0.081932,0.94169,0.36401,0.085034,0.97734,0.58756,0.083719,0.96222
825,9,3,8,3,60,30,4,3,2,73.396,660.56,0.61676,5.5508,0.73465,-0.50536,2,1.1756,-0.59573,5,-0.43719,-0.93652,9,-0.51873,1.1658,19,-0.26519,-0.72187,38,-0.3088,-0.935,48,0.066123,-0.46729,52,-0.1561,-1.104,42,0.75778,-0.8279,22,0.19281,-0.77713,36,-0.019055,0.076509,0.87935,0.34936,0.085168,0.97887,0.63479,0.084094,0.96653,0.50667,0.083679,0.96176,0.66806,0.084506,0.97127
825,9,3,8,3,60,30,4,3,2,73.414,660.73,0.6349,5.7141,0.65728,-0.65684,3,0.66812,-1.0704,6,0.20964,0.30524,9,0.098586,-0.057362,22,-0.083258,-0.75297,33,0.051478,-0.98401,43,0.13362,-0.41112,59,-0.14701,-0.98382,46,0.13123,-0.76747,20,0.55301,-0.32785,35,-0.011807,0.079669,0.91567,0.32188,0.08389,0.96419,0.5404,0.079127,0.90945,0.44378,0.081941,0.94178,0.5843,0.084555,0.97183
825,9,3,8,3,60,30,4,3,2,73.432,660.89,0.65304,5.8774,-0.46932,-0.79996,3,0.59451,-0.42533,5,0.014679,-0.18017,15,-0.094875,-0.75222,21,-0.1704,-0.72096,34,-0.031043,-0.23017,48,-0.14937,-0.3733,59,-0.41798,-1.1223,34,-0.36951,-0.4418,22,0.1252,-1.4035,31,-0.020668,0.074169,0.85246,0.33136,0.086773,0.99732,0.56293,0.085538,0.98313,0.23777,0.068686,0.78945,0.34247,0.086517,0.99438
825,9,3,8,3,60,30,4,3,2,73.45,661.05,0.67118,6.0406,0.21471,-0.94419,4,0.61054,-0.43937,6,-0.24573,-1.036,11,-0.24309,-0.98298,18,-0.051434,-0.59832,38,-0.5979,-0.59108,48,-0.035326,-0.79662,58,-0.22645,-1.0407,34,-0.34365,-0.76057,24,-0.39836,-1.2785,39,-0.02655,0.071068,0.81682,0.33116,0.088848,1.0212,0.69956,0.08448,0.97097,0.37757,0.085267,0.98002,0.51978,0.079635,0.91528
825,9,3,8,3,60,30,4,3,2,73.468,661.21,0.68932,6.2039,0.90228,-0.83807,3,0.67499,-0.56997,3,-0.32943,-0.92773,14,-0.56923,0.044881,23,0.17491,-0.63715,36,-0.36674,-0.51938,51,0.29635,-0.59159,60,-0.20086,-1.0331,43,0.49732,-0.63923,19,0.12657,-0.5654,37,0.003875,0.082877,0.95255,0.34861,0.082901,0.95282,0.61555,0.084572,0.97203,0.13287,0.078176,0.99312,0.34077,0.080005,0.91954
