825,9,3,8,3,60,150,4,1,1,67.634,608.71,0.14613,1.3152,0.33863,0.47561,5,0.45072,-0.19777,16,0.11844,-0.5707,17,0.47713,-0.73429,63,0.76772,-0.35224,34,-0.087947,-0.49817,24,0.20211,-0.30446,4,-0.12256,-0.39694,39,0.29181,-0.27959,14,0.21841,-0.78269,31,-0.031431,0.078578,0.90313,0,0,0,0,0,0,0,0,0,0,0,0
825,9,3,8,3,60,30,4,3,2,73.486,661.38,0.70746,6.3671,0.14369,-0.51552,2,0.6881,-1.1059,1,-0.28677,-0.74243,12,0.26795,-0.2657,13,-0.063112,-0.94043,36,-0.26327,-0.54805,48,0.023145,-1.0869,60,-0.26908,-1.004,30,-0.61085,-0.90373,15,-0.25715,-0.77138,30,-0.025014,0.074888,0.86072,0.34156,0.083472,0.95939,0.71956,0.081985,0.94229,0.1538,0.082918,0.96839,0.39902,0.082374,0.94677
825,9,3,8,3,60,30,4,3,2,73.505,661.54,0.7256,6.5304,-0.63944,1.0008,6,0.85915,0.46967,2,0.60883,-0.64189,9,0.23129,-1.0957,6,-0.018552,-0.83002,46,-0.10769,-0.23492,52,-0.025238,-0.53074,57,-0.21066,-0.71933,30,0.4181,-0.53335,18,-0.77997,-1.1038,34,-0.033486,0.072848,0.83727,0.42878,0.080994,0.9309,0.7248,0.082268,0.94555,0.14742,0.079115,0.92397,0.38598,0.076224,0.87608
825,9,3,8,3,60,30,4,3,2,73.523,661.7,0.74374,6.6937,1.2007,-1.7194,3,0.66274,-0.37796,7,0.26712,-1.5044,12,0.50005,-0.55824,7,-0.31778,-1.0705,42,0.12067,-0.82917,46,-0.27808,-0.51762,58,-0.030766,-0.88738,30,0.65217,-0.4401,18,-0.07061,-0.94324,34,-0.074753,0.055304,0.63564,0.083464,0.086951,0.99936,0.39163,0.087676,1.0077,0.15351,0.076335,0.87736,0.30038,0.093235,1.0716
825,9,3,8,3,60,30,4,3,2,73.541,661.87,0.76188,6.8569,-1.613,-1.8039,3,0.54564,-0.75347,2,0.068319,-1.091,12,-0.542,-0.71917,11,-0.16418,-1.0976,38,-0.48457,0.16094,44,-0.38813,-1.0228,58,-0.25517,-0.97342,22,-0.078146,-1.0132,20,-0.26114,-0.91109,36,-0.065982,0.058824,0.67609,0.13166,0.086688,0.99635,0.36933,0.084549,0.97176,0.16071,0.083078,0.95485,0.32744,0.078147,0.89818
825,9,3,8,3,60,30,4,3,2,73.559,662.03,0.78002,7.0202,0.43271,0.091602,4,-0.25437,-0.46017,6,-0.54288,-0.46502,11,-0.34079,0.65798,5,-0.76329,-1.0236,47,0.059119,-1.0631,42,-0.37262,-0.98043,56,-0.30617,-0.73022,25,0.0059924,-0.65188,18,0.43816,-1.6797,40,-0.034431,0.071541,0.82226,0.17003,0.083609,0.96096,0.45547,0.081545,0.93723,0.08397,0.046107,1.012,0.16469,0.083119,0.95532
825,9,3,8,3,60,30,4,3,2,73.577,662.19,0.79816,7.1834,-0.3592,-1.1422,2,0.44113,-0.20146,6,-1.0563,-1.5775,11,-0.42569,-0.024876,13,-0.38485,-0.80645,47,0.048346,-0.071887,47,-0.17111,-0.90547,57,-0.13873,-0.74711,22,0.34656,-0.65345,14,0.017045,-1.0675,37,-0.037494,0.07725,0.88788,0.39996,0.081739,0.93947,0.7165,0.079669,0.91567,0.1497,0.083855,0.96379,0.30795,0.091038,1.0463
825,9,3,8,3,60,30,4,3,2,73.595,662.36,0.8163,7.3467,-0.18928,-0.44679,5,0.66515,-0.44969,4,0.017274,-0.56032,13,-0.10451,0.17911,17,-0.50018,-0.87036,42,-0.55523,-0.56614,48,-0.38652,-1.3062,52,0.016838,-0.75546,29,0.38982,-0.31687,10,0.38371,-0.83624,36,-0.047439,0.073016,0.83921,0.35058,0.08597,0.98809,0.6783,0.083958,0.96497,0.15987,0.087021,1.0002,0.39366,0.089517,1.0289
825,9,3,8,3,60,270,4,3,3,73.777,663.99,0.0907,0.8163,0.54942,-0.013616,5,0.66262,-0.095207,12,0.29746,-0.3931,8,0.48557,0.050146,5,0.4186,-0.052506,12,0.20762,-0.73621,29,-0.14186,-1.5729,22,-0.20151,-1.04,19,0.68981,-0.53028,15,0.40691,-1.0693,22,0.19921,0.078216,0.89898,0.49062,0.081718,0.93922,0.7615,0.082301,0.94593,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.795,664.15,0.10884,0.97956,2.7563,0.89811,3,0.50092,-0.28489,12,-0.037556,-0.70888,17,0.45518,-0.70447,12,0.016751,-0.74367,14,-0.039409,-1.3323,30,0.044834,-0.79859,26,0.041124,-0.61406,22,0.043202,-1.0017,16,-0.61626,-0.74821,26,0.5596,0.07986,0.91787,0.81531,0.080695,0.92747,0.97563,0.048516,1.0335,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.813,664.32,0.12698,1.1428,1.0224,0.17111,3,0.53484,-0.57047,12,-0.03947,-0.86977,21,-0.028775,0.075758,21,0.17397,-0.9007,18,-0.74985,-0.45607,26,0.26818,-0.87144,19,-0.021657,-0.68257,31,0.086986,-0.92455,20,-0.26815,-0.10532,24,0.10026,0.075443,0.8671,0.30028,0.084451,0.97063,0.56703,0.081861,0.94086,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.831,664.48,0.14512,1.3061,0.46477,-0.059719,5,0.42037,-0.30775,12,-0.077999,-0.96053,13,0.018328,-0.040113,10,0.0073777,-0.95537,12,-0.061512,-1.165,30,-0.037844,-0.87994,23,0.097846,-0.6411,19,0.48535,-0.88108,13,0.41255,-0.7815,21,0.11667,0.073573,0.84561,0.36921,0.085355,0.98103,0.58814,0.084883,0.9756,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.849,664.64,0.16326,1.4693,0.41929,-0.087284,5,0.38422,-0.13634,10,-0.095962,-0.67808,13,0.22908,-0.55507,17,-0.074426,-0.81207,16,-0.43906,-0.97054,24,-0.2169,-1.3152,22,0.10728,-0.56423,26,-0.064703,-0.80095,9,-0.38571,-0.72259,22,0.12555,0.074606,0.85748,0.35148,0.080044,0.91998,0.60625,0.082974,0.95365,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.867,664.81,0.1814,1.6326,0.25662,-0.015898,5,-0.34003,-0.16062,13,-0.26004,-0.058638,13,0.25523,0.013355,6,-0.15159,-0.70291,15,-0.20774,-0.85327,31,-0.62537,-1.306,11,0.37867,-0.60663,15,0.03981,-0.50507,17,-0.4042,-0.23014,19,0.12847,0.073611,0.84605,0.37025,0.080452,0.92468,0.72623,0.086864,0.99837,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.886,664.97,0.19954,1.7959,0.4126,0.094677,8,-0.41987,-0.11777,17,-0.11482,-0.57474,11,0.072619,-0.031922,4,-0.16481,-0.6928,19,-0.26295,-1.2718,36,-0.12538,-0.94736,34,-0.079435,-0.90011,10,0.32291,-0.53704,16,-0.39109,-0.48994,20,0.10812,0.078981,0.90777,0.33239,0.084908,0.97589,0.57297,0.083528,0.96003,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.904,665.13,0.21768,1.9591,0.38652,-0.40544,8,-0.40468,-0.16937,19,-0.47511,-0.6269,15,0.15281,0.7509,10,-0.031817,-0.99815,23,-0.40964,-1.4416,43,-0.47354,-0.1455,34,0.35733,-0.76026,16,0.24913,-0.65602,19,-0.48467,-0.13138,22,0.13641,0.07863,0.90374,0.35907,0.08789,1.0102,0.56946,0.08549,0.98257,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.922,665.3,0.23582,2.1224,-0.89249,0.0047962,6,0.37518,-0.053367,8,-0.28294,-0.79402,10,0.11127,0.59053,6,-0.2156,-0.96767,25,-0.32281,-0.90119,48,-0.090792,-0.99356,37,0.046782,-0.82812,17,0.030808,-0.62415,13,-0.24604,-0.3516,18,0.3805,0.080972,0.93065,0.56835,0.083679,0.96176,0.93132,0.070544,0.96382,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.94,665.46,0.25396,2.2856,-1.4427,-0.44392,4,0.50189,-0.29653,5,0.55135,-0.61989,8,0.06398,0.52358,4,-0.11682,-0.99852,28,-0.48253,-0.63337,61,-0.45379,-0.93346,35,-0.44446,-0.38269,19,-0.18628,-0.54915,16,-0.055536,-0.77753,25,0.39637,0.080555,0.92585,0.57717,0.085833,0.98651,0.92523,0.07324,0.98212,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.958,665.62,0.2721,2.4489,-0.26741,-0.65427,8,0.45692,-0.26718,9,-0.079345,-0.6666,11,0.0098229,-1.5193,12,-0.16381,-0.78731,39,-0.3424,-0.86297,68,-0.56695,-1.5774,42,-1.3127,-0.22911,25,0.51044,-0.56333,13,0.017034,-0.73025,21,0.41874,0.082772,0.95134,0.67604,0.088273,1.0146,0.93045,0.073608,0.9691,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.976,665.79,0.29024,2.6122,-0.40205,-1.1251,7,0.51175,-0.16061,9,0.053696,-1.2025,12,-0.14991,0.016329,5,-0.0017102,-1.1079,48,-0.13133,-0.84778,59,-0.3196,-1.6071,43,-0.18922,-0.94402,19,0.3513,-0.79181,15,0.073809,-0.75549,23,0.059763,0.071238,0.81878,0.40532,0.084635,0.97275,0.66298,0.087614,1.007,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,73.994,665.95,0.30838,2.7754,0.49908,0.39827,4,0.51479,-0.15393,15,0.12025,-0.60096,13,-0.16785,1.2073,11,-0.020643,-0.73292,45,-0.014697,-1.016,71,0.0058392,-0.77434,38,-0.16964,-0.41812,33,0.39369,-0.10498,19,-0.17723,-0.59948,27,0.063273,0.067519,0.77602,0.40558,0.08105,0.93154,0.69177,0.082868,0.95244,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.013,666.11,0.32652,2.9387,0.96395,-0.077384,8,0.6423,-0.24037,9,-0.043688,-0.97215,19,-0.72563,-0.95238,9,0.087331,-0.068573,57,-0.14493,-0.83527,64,-0.4168,-0.83271,52,-0.0046212,-0.62743,28,0.031657,-0.40746,10,0.084264,-0.4937,24,0.066957,0.072056,0.82818,0.40382,0.082489,0.94809,0.69506,0.080111,0.92075,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.031,666.28,0.34466,3.1019,0.72846,-0.49023,7,0.58285,-0.26612,10,-0.21928,-0.8716,14,-0.024031,-0.50915,10,0.13598,-0.89231,45,0.080332,-0.62775,61,-0.42797,-0.62501,50,0.073179,-0.69075,29,0.63303,-0.63928,9,0.090579,-0.65025,27,0.088303,0.075016,0.8622,0.41012,0.08185,0.94074,0.69773,0.077969,0.89613,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.049,666.44,0.3628,3.2652,-0.87621,-0.35478,4,0.45679,-0.19204,11,-0.018925,-0.7555,17,0.047906,-0.018033,13,0.024615,-0.81372,37,-0.047262,-1.2299,59,-0.051554,-1.5282,46,-0.058368,-0.5068,25,0.22284,-0.56793,17,0.35366,-0.49701,24,0.42424,0.081421,0.93581,0.70098,0.080666,0.92714,0.90684,0.080851,0.97573,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.067,666.6,0.38094,3.4285,-0.24275,0.945,2,-0.14194,-0.17574,9,-0.05833,-0.63605,15,0.054971,0.64046,14,0.011095,-1.1115,36,-0.12823,-0.78678,67,-0.14116,-1.0823,48,0.035149,-0.65063,26,0.50595,-0.4826,9,0.34019,-0.78293,21,0.42639,0.0824,0.94707,0.70193,0.079249,0.91085,0.91426,0.0767,0.95757,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.085,666.77,0.39908,3.5917,0.10433,-0.086279,9,0.61076,-0.26079,6,0.15589,-0.7178,6,0.58072,-0.46879,5,0.097909,-0.86596,41,-0.022312,-1.5513,59,-0.096925,-2.0733,47,-0.49267,-0.27502,15,0.27013,-0.7236,17,0.082506,-0.78383,24,0.41884,0.079303,0.91147,0.73267,0.081537,0.93714,0.9417,0.058623,0.96486,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.103,666.93,0.41722,3.755,-0.39388,-0.14213,5,0.53716,-0.16926,8,-0.12356,-0.76255,6,0.84378,-0.054178,6,-0.012996,-0.86002,43,-0.010097,-0.76953,67,-0.059198,-1.6373,50,-0.47725,-0.68802,21,0.2732,-0.50927,12,-0.28709,-0.33657,18,0.41338,0.078316,0.90012,0.73154,0.082635,0.94977,0.93988,0.056902,0.95832,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.121,667.09,0.43536,3.9182,-0.17087,-2.3895,3,-0.57895,-0.28533,3,-0.97969,-0.48756,6,-0.48624,-0.018031,3,0.033183,-1.3197,30,0.084883,-0.69977,57,-0.32991,-0.81158,46,0.21752,-0.53942,27,0.096905,-0.51208,15,0.054868,-0.97002,28,0.41639,0.074366,0.85472,0.74093,0.083058,0.95462,0.92856,0.055327,0.9318,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.139,667.26,0.4535,4.0815,-0.96709,0.46368,5,0.87711,-0.21665,3,-0.057118,-0.027975,9,-1.7316,-3.2748,4,0.085424,-0.54825,31,0.1399,-0.040811,67,-0.094897,-0.085274,47,-0.31573,-0.48472,19,0.43355,-0.48933,12,0.44001,-1.0433,29,0.098284,0.074824,0.85999,0.43181,0.080529,0.92555,0.73437,0.086244,0.99124,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.158,667.42,0.47164,4.2448,-1.5674,-0.090624,4,-0.41455,-0.19652,6,-0.63634,-0.059475,9,-0.012078,-2.4969,8,0.040954,-0.3283,29,0.057057,-1.0196,64,-0.0084119,-0.6385,45,-0.13554,-0.1271,25,0.22648,-0.11085,11,0.38002,-1.2248,22,0.096931,0.077097,0.88611,0.42978,0.082258,0.94543,0.82752,0.080785,0.92851,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.176,667.58,0.48978,4.408,1.3892,-1.299,3,0.39169,-0.20028,1,-0.021281,-0.2144,11,0.031252,-2.2523,11,0.066645,-0.47256,34,0.015501,-0.6921,55,0.05474,-1.0303,41,0.024572,-0.73407,29,0.238,-0.48002,11,0.0024785,-1.076,28,0.11297,0.072785,0.83655,0.43107,0.084386,0.96988,0.83862,0.080568,0.92601,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.194,667.75,0.50792,4.5713,1.1435,-0.36116,5,-1.3051,-0.44881,4,0.54712,0.017827,7,0.27665,-1.251,10,0.21487,-1.145,29,0.057392,-0.90655,63,-0.0016592,-0.80014,47,-0.066726,-0.88393,25,0.15647,-0.72181,7,0.049774,-0.80851,29,0.11821,0.074423,0.85538,0.43315,0.083007,0.95404,0.84482,0.0808,0.92867,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.212,667.91,0.52606,4.7345,1.511,-0.1426,3,1.2889,-0.011983,3,-0.12675,-0.45158,9,0.13909,1.1801,5,0.10875,-0.62277,33,0.098916,-0.82342,53,0.11643,-1.2461,45,-0.095724,-0.59843,20,0.14363,-0.57236,16,0.13589,-1.1515,27,0.12723,0.071872,0.82606,0.44884,0.083486,0.95954,0.6774,0.084764,0.97423,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.23,668.07,0.5442,4.8978,0.50854,0.060235,5,0.49024,0.091181,3,-0.45663,-0.31994,12,0.44222,-0.51691,13,0.07359,-1.1625,29,0.054679,-0.92931,50,0.13529,-1.2758,52,-0.23863,0.12594,19,0.11914,-0.63007,12,0.046309,-0.98885,28,0.1273,0.076931,0.88421,0.44767,0.083619,0.96107,0.67656,0.083886,0.96414,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.248,668.24,0.56234,5.0611,0.78811,0.021278,7,0.31023,-0.38952,4,0.45128,-0.67776,14,0.33901,-0.020883,7,0.052454,-1.2382,34,0.16641,-0.52871,60,0.045307,-0.95593,51,0.04997,-0.84898,18,0.34132,-0.89374,17,0.032427,-0.99827,21,0.13111,0.075705,0.87011,0.45867,0.086133,0.98997,0.68687,0.084764,0.97423,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.266,668.4,0.58048,5.2243,0.0037147,-0.02051,7,0.25639,-0.28043,5,0.14188,-0.089009,9,-0.70982,0.627,10,0.13166,-1.2271,30,0.10454,-0.689,48,-0.0081608,-1.1229,47,-0.38444,-1.0963,19,0.22124,0.00044049,12,0.090484,-0.68396,22,0.1287,0.076285,0.87678,0.45107,0.084075,0.96632,0.6905,0.084171,0.96742,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.285,668.56,0.59862,5.3876,0.60989,-0.013611,5,-0.0050989,-0.35412,10,0.30677,-0.14413,9,1.0248,-0.5483,5,0.057863,-0.7413,39,-0.01698,-0.65207,59,-0.030088,-1.2971,43,-0.069044,-0.7955,27,0.40174,-0.6097,17,0.19347,-1.3138,31,0.12546,0.072472,0.83296,0.37916,0.078752,0.90513,0.68385,0.082753,0.95112,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.303,668.72,0.61676,5.5508,-0.79647,0.02662,7,-0.62703,-0.53787,8,0.43555,-0.58743,11,-0.65634,-0.59592,8,-0.099978,-1.079,44,0.11494,-0.91598,60,-0.15382,-1.3437,47,-0.43059,-1.1077,22,0.43411,-1.0548,14,0.11753,-1.3426,29,0.15031,0.077382,0.88939,0.37686,0.079877,0.91806,0.69561,0.07979,0.91706,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.321,668.89,0.6349,5.7141,-0.0078857,-0.0028109,7,-0.66727,-0.29394,7,-0.0062787,-1.0239,11,-1.3169,-0.26692,3,-0.036685,-0.94451,44,0.037215,-1.534,43,-0.20389,-1.2417,40,-0.33831,-0.76159,16,0.16933,-0.77229,13,0.068607,-0.89238,27,0.15145,0.077813,0.89434,0.3819,0.082487,0.94806,0.6874,0.080184,0.9216,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.339,669.05,0.65304,5.8774,-0.74623,-0.030133,5,-0.60615,-0.2237,7,-0.48643,-0.39412,12,0.2215,-0.24156,4,0.070442,-0.64415,42,-0.038096,-0.64665,54,-0.10423,-1.2363,35,-0.16884,-0.81625,20,0.52061,-0.72673,10,0.064297,-0.83393,27,0.14819,0.076723,0.88182,0.40086,0.082411,0.94718,0.65381,0.085911,0.98742,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.357,669.21,0.67118,6.0406,-0.4513,-0.47076,6,-0.33832,-0.096029,8,-0.035733,-0.57225,14,0.77536,-0.60706,3,0.10311,-0.89464,49,-0.044178,-0.59333,58,-0.097176,-1.1134,38,-0.022998,-0.67656,21,0.3636,-0.61097,13,0.0079842,-0.68169,31,0.144,0.079811,0.9173,0.39859,0.083715,0.96218,0.6869,0.075674,0.86976,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.375,669.38,0.68932,6.2039,1.5882,0.28464,5,-0.34222,-0.51343,12,0.24442,-0.62528,18,0.33304,-0.89045,6,0.038343,-0.81514,55,0.00092866,-0.99002,74,-0.03432,-1.0664,44,0.064339,-0.69381,29,0.48315,-0.80304,20,0.15403,-1.6142,26,0.1346,0.07881,0.9058,0.39177,0.084369,0.9697,0.68145,0.078552,0.90284,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.393,669.54,0.70746,6.3671,0.99427,0.015706,9,-0.46381,-0.13018,7,-0.039893,-0.85695,17,0.10254,-0.015526,13,0.011054,-0.80537,50,-0.022768,-0.93939,75,-0.027946,-1.0755,43,0.12639,-0.90334,38,0.48049,-0.62364,17,0.22469,-1.5928,28,0.13511,0.07941,0.9127,0.41478,0.086722,0.99674,0.69044,0.078971,0.90765,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.412,669.7,0.7256,6.5304,0.53774,-0.0047852,3,-0.49209,-0.37372,12,0.024615,-1.1611,13,-0.24584,-1.605,15,-0.074277,-0.51862,51,0.16771,-0.95136,73,-0.18836,-1.4825,45,-0.082664,-0.2629,34,0.10691,-0.36464,12,-0.37333,-0.59269,29,0.151,0.083496,0.95966,0.43606,0.084237,0.96818,0.68941,0.077342,0.88893,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.43,669.87,0.74374,6.6937,1.9955,0.026368,6,-0.77579,-0.28118,16,-0.73444,-0.66235,17,-0.65782,-0.082008,12,-0.077189,-0.61307,59,0.04458,-0.98471,65,-0.13803,-0.87865,52,-0.21298,-0.60435,30,-0.23419,-0.05312,14,-0.10944,-0.60831,30,0.15437,0.084215,0.96792,0.46124,0.082646,0.94989,0.69535,0.079371,0.91225,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.448,670.03,0.76188,6.8569,0.21444,0.037776,3,-0.5567,-0.19527,20,0.15235,-0.48348,13,-0.6834,-0.25135,12,0.025581,-0.47458,58,0.064238,-0.50639,62,-0.089767,-1.0455,46,-0.022084,-0.56842,44,-0.07934,-0.61585,20,0.27825,-0.29881,27,0.15698,0.08165,0.93844,0.51309,0.07901,0.9081,0.72612,0.07962,0.91511,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.466,670.19,0.78002,7.0202,0.022955,-1.4621,1,0.24638,-0.013882,16,0.54681,-0.10165,11,-0.12319,-0.17113,13,0.083185,-0.8165,43,-0.014168,-0.090737,63,0.087353,-0.13919,51,-0.040574,-0.50533,36,0.55217,0.0012291,20,0.0091285,-0.64166,22,0.17416,0.084367,0.96967,0.49428,0.084743,0.974,0.72073,0.084537,0.97163,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.484,670.36,0.79816,7.1834,0.40231,0.0016913,5,-0.83242,-0.16944,18,0.46837,-0.66398,12,0.043098,-0.9623,13,0.087997,-0.94735,34,0.0056379,-0.82674,64,0.060295,-0.049387,46,0.071461,-0.57388,41,-0.69322,-0.10256,24,0.073154,-0.72428,27,0.18052,0.083742,0.96249,0.50192,0.083382,0.95835,0.7541,0.083148,0.95566,0,0,0,0,0,0
825,9,3,8,3,60,270,4,3,3,74.502,670.52,0.8163,7.3467,0.10331,-0.1578,7,-0.030096,0.018424,27,-0.086928,-0.36793,16,-0.033029,0.019193,9,-0.078697,-0.49791,44,-0.18203,0.24024,51,0.053124,0.89401,47,-0.075806,-0.36321,41,0.054015,0.048492,20,0.12988,0.078635,25,0.20054,0.085444,0.98205,0.52083,0.081291,0.93431,0.74762,0.084598,0.97233,0,0,0,0,0,0