i,j,i title,j title,mode,tau,p,sign,sign+,significant
11,13,vx nozzle (mm/s),vx ahead (mm/s),3,0.0648,0.e-5,+,+,True
11,13,vx nozzle (mm/s),vx ahead (mm/s),2,0.1366,0.e-5,++,+,True
11,15,vx nozzle (mm/s),vx just behind (mm/s),3,0.0819,0.e-5,+,+,True
11,15,vx nozzle (mm/s),vx just behind (mm/s),2,-0.05,0.e-5,-,-,True
13,15,vx ahead (mm/s),vx just behind (mm/s),3,-0.0856,0.e-5,-,-,True
13,15,vx ahead (mm/s),vx just behind (mm/s),2,-0.0736,0.e-5,-,-,True
11,17,vx nozzle (mm/s),vx behind left (mm/s),3,0.0229,0.0163,+,+,True
11,17,vx nozzle (mm/s),vx behind left (mm/s),2,0.0078,0.4375,,,False
13,17,vx ahead (mm/s),vx behind left (mm/s),3,0.0869,0.e-5,+,+,True
13,17,vx ahead (mm/s),vx behind left (mm/s),2,0.0819,0.e-5,+,+,True
15,17,vx just behind (mm/s),vx behind left (mm/s),3,0.1088,0.e-5,++,+,True
15,17,vx just behind (mm/s),vx behind left (mm/s),2,0.0408,0.e-4,+,+,True
11,19,vx nozzle (mm/s),vx behind 0 (mm/s),3,0.0868,0.e-5,+,+,True
11,19,vx nozzle (mm/s),vx behind 0 (mm/s),2,-0.0105,0.293,,,False
13,19,vx ahead (mm/s),vx behind 0 (mm/s),3,0.0386,0.e-4,+,+,True
13,19,vx ahead (mm/s),vx behind 0 (mm/s),2,-0.0056,0.5607,,,False
15,19,vx just behind (mm/s),vx behind 0 (mm/s),3,0.2826,0.e-5,+++,+,True
15,19,vx just behind (mm/s),vx behind 0 (mm/s),2,0.3183,0.e-5,++++,+,True
17,19,vx behind left (mm/s),vx behind 0 (mm/s),3,0.0969,0.e-5,+,+,True
17,19,vx behind left (mm/s),vx behind 0 (mm/s),2,0.1612,0.e-5,++,+,True
11,21,vx nozzle (mm/s),vx behind 1 (mm/s),3,0.0603,0.e-5,+,+,True
11,21,vx nozzle (mm/s),vx behind 1 (mm/s),2,-0.0014,0.8859,,,False
13,21,vx ahead (mm/s),vx behind 1 (mm/s),3,-0.036,0.0001,-,-,True
13,21,vx ahead (mm/s),vx behind 1 (mm/s),2,-0.085,0.e-5,-,-,True
15,21,vx just behind (mm/s),vx behind 1 (mm/s),3,0.1695,0.e-5,++,+,True
15,21,vx just behind (mm/s),vx behind 1 (mm/s),2,0.2524,0.e-5,+++,+,True
17,21,vx behind left (mm/s),vx behind 1 (mm/s),3,-0.1223,0.e-5,--,-,True
17,21,vx behind left (mm/s),vx behind 1 (mm/s),2,0.0375,0.e-4,+,+,True
19,21,vx behind 0 (mm/s),vx behind 1 (mm/s),3,0.3418,0.e-5,++++,+,True
19,21,vx behind 0 (mm/s),vx behind 1 (mm/s),2,0.2313,0.e-5,+++,+,True
11,23,vx nozzle (mm/s),vx behind 2 (mm/s),3,0.0119,0.2296,,,False
11,23,vx nozzle (mm/s),vx behind 2 (mm/s),2,0.0364,0.0004,+,+,True
13,23,vx ahead (mm/s),vx behind 2 (mm/s),3,-0.0311,0.0016,-,-,True
13,23,vx ahead (mm/s),vx behind 2 (mm/s),2,-0.0215,0.0287,-,-,True
15,23,vx just behind (mm/s),vx behind 2 (mm/s),3,0.0629,0.e-5,+,+,True
15,23,vx just behind (mm/s),vx behind 2 (mm/s),2,0.1022,0.e-5,++,+,True
17,23,vx behind left (mm/s),vx behind 2 (mm/s),3,-0.151,0.e-5,--,-,True
17,23,vx behind left (mm/s),vx behind 2 (mm/s),2,0.0863,0.e-5,+,+,True
19,23,vx behind 0 (mm/s),vx behind 2 (mm/s),3,0.1548,0.e-5,++,+,True
19,23,vx behind 0 (mm/s),vx behind 2 (mm/s),2,0.1407,0.e-5,++,+,True
21,23,vx behind 1 (mm/s),vx behind 2 (mm/s),3,0.362,0.e-5,++++,+,True
21,23,vx behind 1 (mm/s),vx behind 2 (mm/s),2,0.2453,0.e-5,+++,+,True
11,25,vx nozzle (mm/s),vx left (mm/s),3,0.0588,0.e-5,+,+,True
11,25,vx nozzle (mm/s),vx left (mm/s),2,0.0287,0.0041,+,+,True
13,25,vx ahead (mm/s),vx left (mm/s),3,0.1083,0.e-5,++,+,True
13,25,vx ahead (mm/s),vx left (mm/s),2,0.1579,0.e-5,++,+,True
15,25,vx just behind (mm/s),vx left (mm/s),3,0.0926,0.e-5,+,+,True
15,25,vx just behind (mm/s),vx left (mm/s),2,0.139,0.e-5,++,+,True
17,25,vx behind left (mm/s),vx left (mm/s),3,0.1431,0.e-5,++,+,True
17,25,vx behind left (mm/s),vx left (mm/s),2,0.1433,0.e-5,++,+,True
19,25,vx behind 0 (mm/s),vx left (mm/s),3,0.152,0.e-5,++,+,True
19,25,vx behind 0 (mm/s),vx left (mm/s),2,0.0314,0.001,+,+,True
21,25,vx behind 1 (mm/s),vx left (mm/s),3,0.0868,0.e-5,+,+,True
21,25,vx behind 1 (mm/s),vx left (mm/s),2,0.0476,0.e-5,+,+,True
23,25,vx behind 2 (mm/s),vx left (mm/s),3,0.0559,0.e-5,+,+,True
23,25,vx behind 2 (mm/s),vx left (mm/s),2,0.0223,0.0229,+,+,True
11,27,vx nozzle (mm/s),vx right 1 (mm/s),3,0.1212,0.e-5,++,+,True
11,27,vx nozzle (mm/s),vx right 1 (mm/s),2,0.0806,0.e-5,+,+,True
13,27,vx ahead (mm/s),vx right 1 (mm/s),3,0.2436,0.e-5,+++,+,True
13,27,vx ahead (mm/s),vx right 1 (mm/s),2,0.1896,0.e-5,++,+,True
15,27,vx just behind (mm/s),vx right 1 (mm/s),3,0.1057,0.e-5,++,+,True
15,27,vx just behind (mm/s),vx right 1 (mm/s),2,0.1594,0.e-5,++,+,True
17,27,vx behind left (mm/s),vx right 1 (mm/s),3,0.0785,0.e-5,+,+,True
17,27,vx behind left (mm/s),vx right 1 (mm/s),2,0.0807,0.e-5,+,+,True
19,27,vx behind 0 (mm/s),vx right 1 (mm/s),3,0.1162,0.e-5,++,+,True
19,27,vx behind 0 (mm/s),vx right 1 (mm/s),2,0.12,0.e-5,++,+,True
21,27,vx behind 1 (mm/s),vx right 1 (mm/s),3,0.0541,0.e-5,+,+,True
21,27,vx behind 1 (mm/s),vx right 1 (mm/s),2,0.089,0.e-5,+,+,True
23,27,vx behind 2 (mm/s),vx right 1 (mm/s),3,0.0026,0.7914,,,False
23,27,vx behind 2 (mm/s),vx right 1 (mm/s),2,0.0621,0.e-5,+,+,True
25,27,vx left (mm/s),vx right 1 (mm/s),3,0.0377,0.e-4,+,+,True
25,27,vx left (mm/s),vx right 1 (mm/s),2,0.0293,0.0021,+,+,True
11,29,vx nozzle (mm/s),vx right 2 (mm/s),3,0.0202,0.0337,+,+,True
11,29,vx nozzle (mm/s),vx right 2 (mm/s),2,0.0943,0.e-5,+,+,True
13,29,vx ahead (mm/s),vx right 2 (mm/s),3,-0.0067,0.4792,,,False
13,29,vx ahead (mm/s),vx right 2 (mm/s),2,0.0946,0.e-5,+,+,True
15,29,vx just behind (mm/s),vx right 2 (mm/s),3,0.1079,0.e-5,++,+,True
15,29,vx just behind (mm/s),vx right 2 (mm/s),2,0.0089,0.3583,,,False
17,29,vx behind left (mm/s),vx right 2 (mm/s),3,-0.0778,0.e-5,-,-,True
17,29,vx behind left (mm/s),vx right 2 (mm/s),2,0.1051,0.e-5,++,+,True
19,29,vx behind 0 (mm/s),vx right 2 (mm/s),3,0.1011,0.e-5,++,+,True
19,29,vx behind 0 (mm/s),vx right 2 (mm/s),2,0.0763,0.e-5,+,+,True
21,29,vx behind 1 (mm/s),vx right 2 (mm/s),3,0.1501,0.e-5,++,+,True
21,29,vx behind 1 (mm/s),vx right 2 (mm/s),2,0.0715,0.e-5,+,+,True
23,29,vx behind 2 (mm/s),vx right 2 (mm/s),3,0.161,0.e-5,++,+,True
23,29,vx behind 2 (mm/s),vx right 2 (mm/s),2,0.1036,0.e-5,++,+,True
25,29,vx left (mm/s),vx right 2 (mm/s),3,0.0325,0.0006,+,+,True
25,29,vx left (mm/s),vx right 2 (mm/s),2,0.0339,0.0005,+,+,True
27,29,vx right 1 (mm/s),vx right 2 (mm/s),3,0.1559,0.e-5,++,+,True
27,29,vx right 1 (mm/s),vx right 2 (mm/s),2,0.2496,0.e-5,+++,+,True
11,31,vx nozzle (mm/s),position 1 behind (mm),3,-0.0036,0.7058,,,False
11,31,vx nozzle (mm/s),position 1 behind (mm),2,0.0198,0.0469,+,+,True
13,31,vx ahead (mm/s),position 1 behind (mm),3,-0.0277,0.0035,-,-,True
13,31,vx ahead (mm/s),position 1 behind (mm),2,0.0267,0.0052,+,+,True
15,31,vx just behind (mm/s),position 1 behind (mm),3,0.0062,0.5134,,,False
15,31,vx just behind (mm/s),position 1 behind (mm),2,0.0065,0.4902,,,False
17,31,vx behind left (mm/s),position 1 behind (mm),3,0.0754,0.e-5,+,+,True
17,31,vx behind left (mm/s),position 1 behind (mm),2,0.0282,0.0031,+,+,True
19,31,vx behind 0 (mm/s),position 1 behind (mm),3,0.0382,0.e-4,+,+,True
19,31,vx behind 0 (mm/s),position 1 behind (mm),2,-0.0372,0.e-4,-,-,True
21,31,vx behind 1 (mm/s),position 1 behind (mm),3,0.0445,0.e-5,+,+,True
21,31,vx behind 1 (mm/s),position 1 behind (mm),2,-0.0389,0.e-4,-,-,True
23,31,vx behind 2 (mm/s),position 1 behind (mm),3,0.0231,0.0191,+,+,True
23,31,vx behind 2 (mm/s),position 1 behind (mm),2,-0.0349,0.0003,-,-,True
25,31,vx left (mm/s),position 1 behind (mm),3,0.0278,0.0034,+,+,True
25,31,vx left (mm/s),position 1 behind (mm),2,0.0993,0.e-5,+,+,True
27,31,vx right 1 (mm/s),position 1 behind (mm),3,-0.0332,0.0005,-,-,True
27,31,vx right 1 (mm/s),position 1 behind (mm),2,-0.0276,0.0036,-,-,True
29,31,vx right 2 (mm/s),position 1 behind (mm),3,-0.0426,0.e-5,-,-,True
29,31,vx right 2 (mm/s),position 1 behind (mm),2,-0.0285,0.0034,-,-,True
11,37,vx nozzle (mm/s),position 2 behind (mm),3,-0.0004,0.973,,,False
11,37,vx nozzle (mm/s),position 2 behind (mm),2,-0.0163,0.184,,,False
13,37,vx ahead (mm/s),position 2 behind (mm),3,-0.0773,0.e-5,-,-,True
13,37,vx ahead (mm/s),position 2 behind (mm),2,0.0166,0.1534,,,False
15,37,vx just behind (mm/s),position 2 behind (mm),3,-0.0108,0.3528,,,False
15,37,vx just behind (mm/s),position 2 behind (mm),2,-0.0089,0.4435,,,False
17,37,vx behind left (mm/s),position 2 behind (mm),3,0.041,0.0004,+,+,True
17,37,vx behind left (mm/s),position 2 behind (mm),2,0.0188,0.1074,,,False
19,37,vx behind 0 (mm/s),position 2 behind (mm),3,-0.0034,0.7682,,,False
19,37,vx behind 0 (mm/s),position 2 behind (mm),2,-0.0569,0.e-5,-,-,True
21,37,vx behind 1 (mm/s),position 2 behind (mm),3,0.0399,0.0006,+,+,True
21,37,vx behind 1 (mm/s),position 2 behind (mm),2,-0.0465,0.e-4,-,-,True
23,37,vx behind 2 (mm/s),position 2 behind (mm),3,0.012,0.3032,,,False
23,37,vx behind 2 (mm/s),position 2 behind (mm),2,-0.0418,0.0004,-,-,True
25,37,vx left (mm/s),position 2 behind (mm),3,-0.0084,0.4721,,,False
25,37,vx left (mm/s),position 2 behind (mm),2,0.0743,0.e-5,+,+,True
27,37,vx right 1 (mm/s),position 2 behind (mm),3,-0.0726,0.e-5,-,-,True
27,37,vx right 1 (mm/s),position 2 behind (mm),2,-0.0295,0.0114,-,-,True
29,37,vx right 2 (mm/s),position 2 behind (mm),3,-0.0386,0.0009,-,-,True
29,37,vx right 2 (mm/s),position 2 behind (mm),2,-0.0231,0.0478,-,-,True
31,37,position 1 behind (mm),position 2 behind (mm),3,0.6152,0.e-5,+++++++,+,True
31,37,position 1 behind (mm),position 2 behind (mm),2,0.6544,0.e-5,+++++++,+,True
35,37,wF 1 behind (normalized),position 2 behind (mm),3,0.128,0.e-5,++,+,True
35,37,wF 1 behind (normalized),position 2 behind (mm),2,-0.0483,0.e-4,-,-,True
11,43,vx nozzle (mm/s),position 3 behind (mm),3,0.0171,0.3043,,,False
11,43,vx nozzle (mm/s),position 3 behind (mm),2,-0.0201,0.2485,,,False
13,43,vx ahead (mm/s),position 3 behind (mm),3,-0.0929,0.e-5,-,-,True
13,43,vx ahead (mm/s),position 3 behind (mm),2,0.0071,0.6711,,,False
15,43,vx just behind (mm/s),position 3 behind (mm),3,-0.0176,0.2857,,,False
15,43,vx just behind (mm/s),position 3 behind (mm),2,0.0193,0.2448,,,False
17,43,vx behind left (mm/s),position 3 behind (mm),3,0.014,0.3991,,,False
17,43,vx behind left (mm/s),position 3 behind (mm),2,0.0949,0.e-5,+,+,True
19,43,vx behind 0 (mm/s),position 3 behind (mm),3,-0.0297,0.0724,,,False
19,43,vx behind 0 (mm/s),position 3 behind (mm),2,-0.0368,0.0272,-,-,True
21,43,vx behind 1 (mm/s),position 3 behind (mm),3,0.0435,0.0084,+,+,True
21,43,vx behind 1 (mm/s),position 3 behind (mm),2,-0.0343,0.0395,-,-,True
23,43,vx behind 2 (mm/s),position 3 behind (mm),3,0.0183,0.2668,,,False
23,43,vx behind 2 (mm/s),position 3 behind (mm),2,-0.0423,0.0117,-,-,True
25,43,vx left (mm/s),position 3 behind (mm),3,-0.0196,0.2354,,,False
25,43,vx left (mm/s),position 3 behind (mm),2,0.0746,0.e-5,+,+,True
27,43,vx right 1 (mm/s),position 3 behind (mm),3,-0.0495,0.0027,-,-,True
27,43,vx right 1 (mm/s),position 3 behind (mm),2,-0.0274,0.0992,,,False
29,43,vx right 2 (mm/s),position 3 behind (mm),3,-0.039,0.0181,-,-,True
29,43,vx right 2 (mm/s),position 3 behind (mm),2,-0.0632,0.0001,-,-,True
31,43,position 1 behind (mm),position 3 behind (mm),3,0.5596,0.e-5,++++++,+,True
31,43,position 1 behind (mm),position 3 behind (mm),2,0.6594,0.e-5,+++++++,+,True
37,43,position 2 behind (mm),position 3 behind (mm),3,0.6975,0.e-5,+++++++,+,True
37,43,position 2 behind (mm),position 3 behind (mm),2,0.7819,0.e-5,++++++++,+,True
35,43,wF 1 behind (normalized),position 3 behind (mm),3,0.1066,0.e-5,++,+,True
35,43,wF 1 behind (normalized),position 3 behind (mm),2,0.0297,0.0742,,,False
41,43,wF 2 behind (normalized),position 3 behind (mm),3,-0.102,0.e-5,--,-,True
41,43,wF 2 behind (normalized),position 3 behind (mm),2,-0.2517,0.e-5,---,-,True
11,49,vx nozzle (mm/s),position 2 ahead (mm),3,-0.0854,0.e-5,-,-,True
11,49,vx nozzle (mm/s),position 2 ahead (mm),2,-0.0232,0.0642,,,False
13,49,vx ahead (mm/s),position 2 ahead (mm),3,-0.0397,0.0008,-,-,True
13,49,vx ahead (mm/s),position 2 ahead (mm),2,0.03,0.0116,+,+,True
15,49,vx just behind (mm/s),position 2 ahead (mm),3,0.0181,0.1271,,,False
15,49,vx just behind (mm/s),position 2 ahead (mm),2,0.0423,0.0004,+,+,True
17,49,vx behind left (mm/s),position 2 ahead (mm),3,0.0907,0.e-5,+,+,True
17,49,vx behind left (mm/s),position 2 ahead (mm),2,0.0296,0.0132,+,+,True
19,49,vx behind 0 (mm/s),position 2 ahead (mm),3,0.0098,0.4094,,,False
19,49,vx behind 0 (mm/s),position 2 ahead (mm),2,-0.0038,0.7487,,,False
21,49,vx behind 1 (mm/s),position 2 ahead (mm),3,0.0113,0.3424,,,False
21,49,vx behind 1 (mm/s),position 2 ahead (mm),2,-0.0061,0.6061,,,False
23,49,vx behind 2 (mm/s),position 2 ahead (mm),3,-0.0005,0.9677,,,False
23,49,vx behind 2 (mm/s),position 2 ahead (mm),2,-0.015,0.2087,,,False
25,49,vx left (mm/s),position 2 ahead (mm),3,-0.0021,0.8565,,,False
25,49,vx left (mm/s),position 2 ahead (mm),2,0.141,0.e-5,++,+,True
27,49,vx right 1 (mm/s),position 2 ahead (mm),3,-0.0301,0.0112,-,-,True
27,49,vx right 1 (mm/s),position 2 ahead (mm),2,-0.0021,0.8569,,,False
29,49,vx right 2 (mm/s),position 2 ahead (mm),3,0.0756,0.e-5,+,+,True
29,49,vx right 2 (mm/s),position 2 ahead (mm),2,-0.e-4,0.9962,,,False
31,49,position 1 behind (mm),position 2 ahead (mm),3,0.1557,0.e-5,++,+,True
31,49,position 1 behind (mm),position 2 ahead (mm),2,0.2138,0.e-5,+++,+,True
37,49,position 2 behind (mm),position 2 ahead (mm),3,0.1549,0.e-5,++,+,True
37,49,position 2 behind (mm),position 2 ahead (mm),2,0.2241,0.e-5,+++,+,True
43,49,position 3 behind (mm),position 2 ahead (mm),3,0.1672,0.e-5,++,+,True
43,49,position 3 behind (mm),position 2 ahead (mm),2,0.1552,0.e-5,++,+,True
35,49,wF 1 behind (normalized),position 2 ahead (mm),3,0.0722,0.e-5,+,+,True
35,49,wF 1 behind (normalized),position 2 ahead (mm),2,0.0007,0.9547,,,False
41,49,wF 2 behind (normalized),position 2 ahead (mm),3,-0.0457,0.0001,-,-,True
41,49,wF 2 behind (normalized),position 2 ahead (mm),2,-0.0532,0.e-5,-,-,True
47,49,wF 3 behind (normalized),position 2 ahead (mm),3,-0.0568,0.0008,-,-,True
47,49,wF 3 behind (normalized),position 2 ahead (mm),2,0.0792,0.e-5,+,+,True
11,55,vx nozzle (mm/s),position 3 ahead (mm),3,-0.0495,0.0035,-,-,True
11,55,vx nozzle (mm/s),position 3 ahead (mm),2,-0.0103,0.5639,,,False
13,55,vx ahead (mm/s),position 3 ahead (mm),3,-0.0436,0.0098,-,-,True
13,55,vx ahead (mm/s),position 3 ahead (mm),2,0.0238,0.1597,,,False
15,55,vx just behind (mm/s),position 3 ahead (mm),3,-0.0112,0.5065,,,False
15,55,vx just behind (mm/s),position 3 ahead (mm),2,0.0495,0.0035,+,+,True
17,55,vx behind left (mm/s),position 3 ahead (mm),3,-0.0559,0.001,-,-,True
17,55,vx behind left (mm/s),position 3 ahead (mm),2,-0.0286,0.0919,,,False
19,55,vx behind 0 (mm/s),position 3 ahead (mm),3,0.0085,0.6143,,,False
19,55,vx behind 0 (mm/s),position 3 ahead (mm),2,0.0047,0.7794,,,False
21,55,vx behind 1 (mm/s),position 3 ahead (mm),3,0.0879,0.e-5,+,+,True
21,55,vx behind 1 (mm/s),position 3 ahead (mm),2,0.0092,0.5882,,,False
23,55,vx behind 2 (mm/s),position 3 ahead (mm),3,0.1088,0.e-5,++,+,True
23,55,vx behind 2 (mm/s),position 3 ahead (mm),2,-0.0297,0.0825,,,False
25,55,vx left (mm/s),position 3 ahead (mm),3,0.0099,0.5586,,,False
25,55,vx left (mm/s),position 3 ahead (mm),2,0.1274,0.e-5,++,+,True
27,55,vx right 1 (mm/s),position 3 ahead (mm),3,-0.0218,0.1962,,,False
27,55,vx right 1 (mm/s),position 3 ahead (mm),2,0.0519,0.0022,+,+,True
29,55,vx right 2 (mm/s),position 3 ahead (mm),3,0.0736,0.e-4,+,+,True
29,55,vx right 2 (mm/s),position 3 ahead (mm),2,0.0057,0.7354,,,False
31,55,position 1 behind (mm),position 3 ahead (mm),3,0.1223,0.e-5,++,+,True
31,55,position 1 behind (mm),position 3 ahead (mm),2,0.1146,0.e-5,++,+,True
37,55,position 2 behind (mm),position 3 ahead (mm),3,0.1438,0.e-5,++,+,True
37,55,position 2 behind (mm),position 3 ahead (mm),2,0.1256,0.e-5,++,+,True
43,55,position 3 behind (mm),position 3 ahead (mm),3,0.1542,0.e-5,++,+,True
43,55,position 3 behind (mm),position 3 ahead (mm),2,0.1483,0.e-5,++,+,True
49,55,position 2 ahead (mm),position 3 ahead (mm),3,0.5919,0.e-5,++++++,+,True
49,55,position 2 ahead (mm),position 3 ahead (mm),2,0.483,0.e-5,+++++,+,True
35,55,wF 1 behind (normalized),position 3 ahead (mm),3,-0.0795,0.e-5,-,-,True
35,55,wF 1 behind (normalized),position 3 ahead (mm),2,-0.0921,0.e-5,-,-,True
41,55,wF 2 behind (normalized),position 3 ahead (mm),3,-0.0689,0.e-4,-,-,True
41,55,wF 2 behind (normalized),position 3 ahead (mm),2,-0.114,0.e-5,--,-,True
47,55,wF 3 behind (normalized),position 3 ahead (mm),3,-0.0723,0.e-4,-,-,True
47,55,wF 3 behind (normalized),position 3 ahead (mm),2,-0.0506,0.0028,-,-,True
53,55,wF 2 ahead (normalized),position 3 ahead (mm),3,-0.0658,0.e-4,-,-,True
53,55,wF 2 ahead (normalized),position 3 ahead (mm),2,-0.2897,0.e-5,---,-,True
11,35,vx nozzle (mm/s),wF 1 behind (normalized),3,-0.0057,0.5455,,,False
11,35,vx nozzle (mm/s),wF 1 behind (normalized),2,-0.0315,0.0015,-,-,True
13,35,vx ahead (mm/s),wF 1 behind (normalized),3,0.0576,0.e-5,+,+,True
13,35,vx ahead (mm/s),wF 1 behind (normalized),2,0.0356,0.0002,+,+,True
15,35,vx just behind (mm/s),wF 1 behind (normalized),3,0.0432,0.e-5,+,+,True
15,35,vx just behind (mm/s),wF 1 behind (normalized),2,-0.0662,0.e-5,-,-,True
17,35,vx behind left (mm/s),wF 1 behind (normalized),3,0.2165,0.e-5,+++,+,True
17,35,vx behind left (mm/s),wF 1 behind (normalized),2,0.1389,0.e-5,++,+,True
19,35,vx behind 0 (mm/s),wF 1 behind (normalized),3,0.0418,0.e-4,+,+,True
19,35,vx behind 0 (mm/s),wF 1 behind (normalized),2,-0.0066,0.4899,,,False
21,35,vx behind 1 (mm/s),wF 1 behind (normalized),3,-0.1024,0.e-5,--,-,True
21,35,vx behind 1 (mm/s),wF 1 behind (normalized),2,-0.0164,0.0853,,,False
23,35,vx behind 2 (mm/s),wF 1 behind (normalized),3,-0.1308,0.e-5,--,-,True
23,35,vx behind 2 (mm/s),wF 1 behind (normalized),2,0.0326,0.0008,+,+,True
25,35,vx left (mm/s),wF 1 behind (normalized),3,-0.0535,0.e-5,-,-,True
25,35,vx left (mm/s),wF 1 behind (normalized),2,0.0147,0.1229,,,False
27,35,vx right 1 (mm/s),wF 1 behind (normalized),3,0.0949,0.e-5,+,+,True
27,35,vx right 1 (mm/s),wF 1 behind (normalized),2,0.0071,0.4575,,,False
29,35,vx right 2 (mm/s),wF 1 behind (normalized),3,-0.0574,0.e-5,-,-,True
29,35,vx right 2 (mm/s),wF 1 behind (normalized),2,0.0334,0.0006,+,+,True
31,35,position 1 behind (mm),wF 1 behind (normalized),3,0.1176,0.e-5,++,+,True
31,35,position 1 behind (mm),wF 1 behind (normalized),2,-0.0061,0.5235,,,False
11,41,vx nozzle (mm/s),wF 2 behind (normalized),3,-0.0186,0.1108,,,False
11,41,vx nozzle (mm/s),wF 2 behind (normalized),2,-0.0117,0.3393,,,False
13,41,vx ahead (mm/s),wF 2 behind (normalized),3,0.0304,0.0091,+,+,True
13,41,vx ahead (mm/s),wF 2 behind (normalized),2,-0.0023,0.8457,,,False
15,41,vx just behind (mm/s),wF 2 behind (normalized),3,-0.0228,0.0501,,,False
15,41,vx just behind (mm/s),wF 2 behind (normalized),2,-0.0248,0.0332,-,-,True
17,41,vx behind left (mm/s),wF 2 behind (normalized),3,0.0009,0.9382,,,False
17,41,vx behind left (mm/s),wF 2 behind (normalized),2,0.0436,0.0002,+,+,True
19,41,vx behind 0 (mm/s),wF 2 behind (normalized),3,0.0045,0.6997,,,False
19,41,vx behind 0 (mm/s),wF 2 behind (normalized),2,0.0375,0.0013,+,+,True
21,41,vx behind 1 (mm/s),wF 2 behind (normalized),3,-0.0331,0.0044,-,-,True
21,41,vx behind 1 (mm/s),wF 2 behind (normalized),2,0.0186,0.1108,,,False
23,41,vx behind 2 (mm/s),wF 2 behind (normalized),3,-0.0393,0.0007,-,-,True
23,41,vx behind 2 (mm/s),wF 2 behind (normalized),2,0.02,0.0875,,,False
25,41,vx left (mm/s),wF 2 behind (normalized),3,-0.0752,0.e-5,-,-,True
25,41,vx left (mm/s),wF 2 behind (normalized),2,-0.0433,0.0002,-,-,True
27,41,vx right 1 (mm/s),wF 2 behind (normalized),3,0.0786,0.e-5,+,+,True
27,41,vx right 1 (mm/s),wF 2 behind (normalized),2,0.0106,0.3652,,,False
29,41,vx right 2 (mm/s),wF 2 behind (normalized),3,0.0112,0.3355,,,False
29,41,vx right 2 (mm/s),wF 2 behind (normalized),2,0.0364,0.0018,+,+,True
31,41,position 1 behind (mm),wF 2 behind (normalized),3,-0.1611,0.e-5,--,-,True
